487.234 3.8087 0.509327 
488.14 29.5505 0.528344 
485.194 1.14672 0.411908 
497.193 73.5541 0.462164 
465.19 70.7891 0.537473 
482.404 42.139 0.525399 
467.195 30.7149 0.534232 
461.213 756.06 0.426241 
453.762 90.859 0.519876 
472.867 8.98578 0.426603 
476.789 4.14262 0.472478 
492.133 2.31298 0.4586 
478.132 44.1184 0.505369 
482.682 31.8807 0.518659 
494.434 9.09013 0.454663 
490.562 1.42673 0.534674 
446.244 13.5252 0.522338 
472.259 2.74878 0.539494 
482.263 19.9433 0.515706 
501.9 4.00664 0.533682 
483.894 151.133 0.467579 
460.083 72.9622 0.526051 
489.423 234.739 0.531563 
488.807 18.1973 0.458633 
485.587 559.231 0.541072 
464.003 0.687824 0.565244 
474.187 2.32091 0.465257 
482.192 2.54231 0.535867 
470.86 10.11 0.456579 
492.509 13.5301 0.452501 
490.739 43.6335 0.53246 
490.657 6.11318 0.522885 
484.901 2.55641 0.508533 
482.034 5.94292 0.525729 
490.519 86.8105 0.464476 
496.582 4.49381 0.606301 
471.595 19.7901 0.514834 
480.168 2.68317 0.524086 
490.943 13.6791 0.524855 
500.813 11.4018 0.498963 
476.032 10.8343 0.544659 
486.22 10.7882 0.530498 
491.175 1.05455 0.490696 
492.889 53.9922 0.49463 
476.038 17.935 0.461691 
474.455 1.7117 0.532935 
493.228 8.98303 0.457896 
485.836 3.89154 0.542727 
483.023 64.2104 0.500421 
487.829 13.7178 0.456456 
498.665 17.6655 0.4916 
485.042 20.3833 0.504861 
482.22 2.88151 0.524585 
484.15 20.4236 0.466675 
478.124 59.9629 0.517695 
502.982 5.78109 0.456719 
496.294 8.55461 0.513086 
482.556 13.1347 0.526886 
495.463 332.973 0.49592 
488.816 20.2841 0.459339 
497.178 6.35087 0.52517 
475.646 4.58104 0.503021 
505.462 54.414 0.528823 
483.112 3.527 0.468122 
464.474 83.1869 0.472671 
484.471 18.9573 0.491134 
492.823 11.303 0.460486 
493.782 7.44154 0.523776 
474.098 42.5893 0.538446 
466.769 159.057 0.518925 
472.524 296.317 0.513129 
482.05 1.37779 0.518416 
482.563 37.3309 0.543639 
474.971 36.3616 0.522646 
486.308 8.7557 0.470697 
485.058 3.63991 0.49026 
483.347 1.70812 0.523693 
475.875 25.0357 0.491517 
492.853 4.08531 0.526511 
476.606 6.63537 0.534593 
480.487 25.9094 0.482909 
491.942 7.09796 0.522113 
498.574 4.38634 0.463048 
515.437 14.8037 0.461644 
495.981 0.730328 0.509677 
481.086 29.9567 0.493944 
477.621 82.3931 0.506019 
491.64 30.7218 0.528702 
483.309 7.11908 0.499222 
476.04 39.2733 0.484723 
481.283 4.68844 0.491155 
509.471 14.9315 0.491164 
479.213 6.80363 0.464617 
483.927 16.7948 0.466474 
493.432 7.61422 0.470707 
486.51 59.1514 0.493819 
469.858 56.6753 0.524127 
480.271 98.3782 0.456341 
475.186 8.38331 0.524222 
494.481 6.87139 0.492567 
476.497 2.13993 0.458539 
520.633 36.6601 0.457023 
474.325 5.25574 0.478681 
512.603 0.926524 0.521322 
473.988 981.844 0.471802 
468.261 34.613 0.504914 
492.024 11.8705 0.523884 
480.216 0.858802 0.523745 
477.357 134.469 0.507919 
470.378 58.3876 0.458008 
492.229 10.5443 0.524385 
488.212 62.466 0.483467 
485.525 41.0846 0.465707 
495.831 30.2982 0.462152 
498.097 28.5203 0.464568 
468.28 9.68324 0.529701 
497.927 3.12892 0.505344 
491.419 12.0796 0.528498 
468.696 95.3661 0.515969 
489.403 8.06286 0.513024 
494.816 3.41566 0.457254 
490.126 10.0348 1.207 
476.444 109.312 0.47823 
455.426 516.49 0.459224 
480.522 15.3497 0.525219 
491.507 64.538 0.531372 
456.972 1168.95 0.460806 
495.439 0.674399 1.28295 
487.002 36.6865 0.523044 
489.853 5.48468 0.454483 
494.601 11.1402 0.459276 
470.751 61.7015 0.493526 
497.495 104.704 0.472508 
498.179 3.60205 0.520227 
475.204 22.0101 0.510013 
492.498 66.3568 0.545245 
475.25 14.2999 0.52453 
499.007 8.32779 0.531971 
489.481 9.20264 0.471887 
477.565 3.13502 0.499597 
510.765 8.31453 0.530786 
485.507 1.6505 0.523783 
481.94 16.7234 0.463436 
483.76 20.0189 0.465968 
493.733 9.12148 0.457436 
495.23 47.8551 0.499592 
477.99 6.44215 0.514386 
480.051 54.8875 0.530856 
491.531 6.16262 0.52895 
463.31 31.1473 0.494786 
482.195 45.8756 0.507637 
477.038 16.9286 0.457846 
498.549 94.66 0.524087 
473.118 44.4823 0.524598 
490.786 21.1975 0.458157 
480.05 2.92321 0.540759 
485.98 6.19231 0.524004 
492.694 17.1559 0.530385 
474.176 3.42276 0.456945 
479.654 23.9314 0.524074 
467.119 49.3652 0.50542 
484.842 210.468 0.468508 
492.076 136.803 0.535755 
472.64 18.0433 0.462853 
479.182 5.1042 0.527675 
482.441 9.236 0.52163 
466.231 18.3372 0.703534 
502.318 4.73554 0.46523 
490.572 29.3876 0.476691 
485.478 33.9397 0.518542 
478.234 45.6894 0.459908 
468.259 572.123 0.539021 
481.057 13.3502 0.472004 
499.564 19.04 0.467348 
467.534 24.3591 0.525382 
475.647 11.4904 0.544821 
486.119 10.3021 0.469683 
480.482 3.13291 0.483573 
466.467 4.67463 0.496078 
484.735 2.55854 0.503642 
481.678 26.1332 0.525977 
476.93 7.09695 0.581195 
467.77 77.737 0.511368 
482.048 18.5006 0.523969 
477.677 1.57916 0.527002 
490.667 20.3278 0.467899 
474.416 20.7645 0.532725 
480.198 14.8659 0.518762 
479.428 1.92135 0.479502 
505.764 14.1155 0.494262 
472.7 20.8929 0.524149 
473.424 5.39011 0.520547 
487.789 15.8066 0.487938 
483.573 2.77351 0.531209 
488.983 232.292 0.460568 
466.764 59.2438 0.464461 
497.581 1.10183 0.465202 
460.971 35.6326 0.45892 
491.559 56.2319 0.513134 
481.967 42.4343 0.456296 
491.295 14.4189 0.515042 
469.338 12.5384 0.459268 
479.115 7.8104 0.521975 
465.126 92.1592 0.497328 
469.776 23.5077 0.467203 
476.257 32.6543 0.457215 
474.115 15.3521 0.472666 
494 43.0985 0.532417 
494.645 24.9263 0.476184 
496.38 1.63032 0.526418 
468.401 109.184 0.516495 
478.646 44.5027 0.465798 
466.959 53.1275 0.498703 
496.676 127.009 0.509763 
507.331 69.4713 0.525466 
500.094 163.501 0.480395 
497.245 17.9209 0.458991 
484.762 5.07332 0.530047 
488.954 40.9442 0.536569 
509.467 45.1519 0.521249 
479.154 4.34854 0.480582 
480.778 3.05889 0.522957 
480.978 4.49868 0.46311 
470.18 79.8426 0.490579 
497.509 38.6474 0.525715 
488.141 0.27516 0.45616 
504.025 53.6402 0.457588 
486.611 23.1473 0.516265 
481.136 9.63937 0.529371 
494.611 9.89729 0.463083 
471.021 429.878 0.515511 
