0.001225 0.012694 0.00253 0.029318 
0.000819 0.009074 0.001776 0.02346 
0.000834 0.007599 0.00177 0.018629 
0.00125 0.007631 0.00146 0.018418 
0.001428 0.011478 0.001718 0.028864 
0.001836 0.019197 0.00305 0.045679 
0.000801 0.007919 0.001928 0.02128 
0.001794 0.021228 0.003338 0.049551 
0.001139 0.013384 0.001984 0.031554 
0.001154 0.010749 0.001723 0.028607 
0.000802 0.008821 0.001285 0.02117 
0.000799 0.007792 0.001455 0.018789 
0.000812 0.008195 0.001683 0.018303 
0.001846 0.020712 0.003033 0.048875 
0.001371 0.009577 0.002052 0.025073 
0.000817 0.007791 0.001608 0.020119 
0.001212 0.011708 0.002164 0.029926 
0.000844 0.008235 0.002142 0.020738 
0.001303 0.011791 0.002157 0.029596 
0.000846 0.01278 0.001695 0.01945 
0.001553 0.021308 0.003053 0.049589 
0.001192 0.01032 0.001595 0.026618 
0.001092 0.012212 0.00155 0.020887 
0.000801 0.009204 0.00168 0.019485 
0.000834 0.009524 0.001302 0.020737 
0.000837 0.00941 0.004534 0.020181 
0.001771 0.009239 0.00143 0.020542 
0.001149 0.014997 0.002111 0.028466 
0.001229 0.013639 0.001826 0.026733 
0.000819 0.010611 0.002154 0.024852 
0.001159 0.009727 0.001533 0.022027 
0.001167 0.013306 0.002084 0.031574 
0.001257 0.011132 0.001954 0.027209 
0.001839 0.022999 0.003075 0.114846 
0.000796 0.010424 0.001746 0.021881 
0.001154 0.015393 0.001941 0.029053 
0.000824 0.008353 0.001576 0.018353 
0.001009 0.009617 0.001503 0.020416 
0.001543 0.015393 0.002615 0.037654 
0.000784 0.012778 0.002216 0.029901 
0.000798 0.009106 0.00168 0.022981 
0.000804 0.013584 0.001835 0.023372 
0.001403 0.01149 0.002127 0.02911 
0.001162 0.011681 0.002231 0.030059 
0.000902 0.009833 0.001698 0.023922 
0.000994 0.008633 0.001506 0.023027 
0.001182 0.009815 0.001478 0.021171 
0.001881 0.05845 0.002745 0.048051 
0.00114 0.008864 0.001512 0.021356 
0.000774 0.008951 0.002152 0.023182 
0.001247 0.007854 0.001553 0.022333 
0.001172 0.011328 0.001711 0.028045 
0.000932 0.00955 0.001743 0.019981 
0.000857 0.009422 0.001533 0.02105 
0.000941 0.009587 0.001512 0.020214 
0.001653 0.009321 0.001515 0.021253 
0.000832 0.010055 0.001553 0.02089 
0.000784 0.007793 0.00159 0.020402 
0.001916 0.020587 0.003233 0.04732 
0.001205 0.01001 0.001588 0.020727 
0.0018 0.021026 0.003055 0.050185 
0.000849 0.012092 0.001503 0.021667 
0.001055 0.009417 0.001473 0.021075 
0.000857 0.008277 0.001657 0.019215 
0.000829 0.008132 0.001695 0.019272 
0.000847 0.009145 0.001785 0.023144 
0.000817 0.012342 0.001823 0.02017 
0.001067 0.010493 0.002014 0.026668 
0.001212 0.010696 0.001809 0.02371 
0.000959 0.009868 0.001563 0.022891 
0.000821 0.008097 0.001532 0.020181 
0.000884 0.00841 0.001505 0.01974 
0.001042 0.00977 0.00169 0.023933 
0.000783 0.008949 0.001613 0.021619 
0.000839 0.009682 0.00156 0.021248 
0.001009 0.010626 0.001916 0.023282 
0.000819 0.008027 0.001911 0.019663 
0.000876 0.008149 0.001635 0.02236 
0.00118 0.013689 0.002242 0.031864 
0.001022 0.008027 0.001224 0.0227 
0.000866 0.009878 0.001881 0.022765 
0.001287 0.008152 0.001934 0.023788 
0.000882 0.010739 0.001901 0.022753 
0.000914 0.00957 0.001908 0.022087 
0.00131 0.011626 0.002141 0.02971 
0.001573 0.019054 0.003329 0.046967 
0.000822 0.008431 0.001733 0.018794 
0.001137 0.009961 0.001706 0.022085 
0.001165 0.009604 0.001522 0.021379 
0.000784 0.009788 0.0015 0.021251 
0.001169 0.007546 0.001593 0.020997 
0.001295 0.013241 0.001957 0.031329 
0.000801 0.010155 0.00163 0.021393 
0.00109 0.009758 0.013149 0.020102 
0.000834 0.009129 0.002048 0.021819 
0.001192 0.015069 0.002608 0.031624 
0.00115 0.014361 0.002024 0.030485 
0.001157 0.009433 0.001442 0.021188 
0.001182 0.010741 0.003196 0.027662 
0.001222 0.008538 0.001485 0.021323 
0.000824 0.009279 0.001462 0.056885 
