17.8088 0.225743 3.90873 3.70218 
13.4125 0.220077 1.70926 3.90151 
14.0701 0.245273 1.75903 3.75642 
13.8858 0.216406 6.30816 3.83686 
14.8826 0.225392 3.67395 3.6764 
20.469 0.21727 1.79583 3.66054 
13.7576 0.289796 1.09161 4.37305 
14.5089 0.219251 3.39049 3.84869 
16.9028 0.223298 3.48111 3.68405 
16.9169 0.227682 6.90534 3.58167 
13.4867 0.236008 1.70754 3.77335 
13.666 0.221765 0.940317 3.5061 
14.4248 0.225725 1.84413 3.8721 
15.19 0.232422 5.84328 3.6979 
16.5545 0.217194 1.88318 3.87503 
13.7748 0.338647 8.00161 4.89843 
15.264 0.338778 1.07858 3.72047 
19.654 0.261607 0.401597 3.66181 
13.975 0.25051 1.76976 4.05379 
14.2007 0.225374 3.92278 3.84275 
14.6409 0.225019 6.10682 3.36043 
13.9492 0.263856 3.44962 3.86791 
13.8899 0.228319 3.90259 3.79258 
16.6604 0.222215 3.36138 3.87868 
13.7012 0.217091 4.24709 3.31231 
15.783 0.246051 0.886795 3.8756 
17.6174 0.220212 3.54042 3.8586 
13.9084 0.218001 1.73828 3.80064 
21.9118 0.241911 1.7968 3.90462 
13.8277 0.231933 2.22665 3.54347 
15.8537 0.220047 5.93714 3.58023 
14.0693 0.259429 4.6065 3.60204 
17.0895 0.219794 3.86555 3.89262 
13.5434 0.23001 0.911617 4.09705 
18.9596 0.227475 3.50137 3.89733 
13.9922 0.29353 4.069 3.4364 
14.8406 0.272498 5.7573 3.76357 
16.914 0.233273 3.60589 3.89364 
17.1269 0.252511 5.97512 3.87339 
13.6928 0.215649 0.914095 3.55059 
13.7245 0.253278 3.40394 3.54616 
13.7916 0.230917 1.73452 3.52194 
13.5901 0.228251 0.970203 3.76889 
17.6338 0.272786 3.73959 3.35855 
13.5536 0.224413 3.73047 3.45847 
16.9611 0.219959 3.72142 3.89096 
17.0665 0.2527 3.4882 3.53041 
13.7834 0.217264 3.60297 3.8794 
18.4155 0.222519 6.03249 3.87286 
14.2803 0.244666 6.44489 3.48534 
13.9398 0.221387 4.06788 3.34151 
15.4478 0.22603 3.42424 3.50695 
14.9859 0.223733 1.96631 3.88713 
15.0175 0.293242 6.20842 3.48716 
13.8513 0.219766 1.82009 3.52594 
17.0205 0.219196 6.12445 3.85692 
14.4889 0.222383 1.65204 3.92279 
13.6635 0.221665 4.08506 4.33948 
13.8085 0.225149 1.77525 3.52505 
13.8803 0.228692 5.94459 3.79238 
13.9464 0.220495 3.5462 3.61079 
22.1076 0.218487 1.83483 3.85792 
13.5403 0.214872 6.84824 3.3996 
20.4611 0.21487 3.80609 3.83595 
19.5973 0.221332 3.39631 3.53072 
18.7279 0.220284 3.77733 3.41432 
13.859 0.223391 6.00556 3.5083 
13.9063 0.219629 3.66821 3.54339 
13.8241 0.216501 0.418312 3.63357 
13.9441 0.213813 3.5034 3.46941 
16.8169 0.21619 0.478188 3.57603 
13.9655 0.239277 3.9333 3.39317 
16.5096 0.216162 5.84504 3.48257 
19.6663 0.252145 3.47925 3.74368 
14.572 0.219005 1.80893 4.84911 
16.3858 0.237235 3.49858 3.46532 
13.7087 0.259674 0.92803 3.64983 
15.77 0.218038 1.87653 3.87041 
15.5794 0.222925 3.81044 3.87176 
17.2185 0.217332 0.913232 3.79916 
19.5426 0.253833 3.44467 3.88545 
17.8401 0.221119 3.73017 3.47402 
14.2086 0.229029 6.31792 3.49287 
15.2602 0.236229 1.91322 4.33888 
21.3194 0.217082 3.90477 3.36315 
15.46 0.224486 5.91916 3.50638 
18.9944 0.224953 5.95891 3.84531 
15.8877 0.220921 1.8832 3.87215 
18.3473 0.219365 3.92908 3.90578 
13.7714 0.211381 4.28845 4.33392 
13.732 0.288429 6.59373 3.95422 
13.8883 0.214514 3.75224 3.51264 
13.8243 0.246284 3.4343 4.20486 
15.5338 0.222476 4.16289 3.43617 
20.4953 0.219989 6.46267 4.16286 
13.5349 0.246796 0.896024 4.27344 
22.3077 0.232091 3.67087 4.05054 
20.5173 0.223176 3.49543 4.05934 
13.6498 0.239631 1.76898 3.50476 
16.4527 0.216455 3.66917 3.86859 
13.357 0.279751 3.48521 3.51396 
