13.83 0.217612 0.359861 0.153075 
13.9623 0.210024 0.462887 0.160334 
13.6366 0.233007 1.67955 0.15189 
14.7447 0.213057 2.42583 0.161586 
17.9771 0.22911 2.4478 0.161058 
13.8841 0.22453 1.71937 0.15288 
19.0314 0.212699 0.825048 0.152747 
13.9615 0.217835 2.07202 0.119725 
16.0775 0.214343 1.05864 0.119426 
18.3477 0.211704 0.603756 0.152873 
13.9193 0.210833 0.25588 0.152146 
14.0246 0.21334 1.53072 0.152013 
15.5911 0.200955 1.7401 0.208181 
15.7472 0.215703 1.96137 0.161115 
13.612 0.208684 0.699422 0.151874 
15.651 0.219671 2.56195 0.188743 
17.8158 0.54841 2.16472 0.163026 
13.5694 0.215068 1.18024 0.153061 
15.2239 0.211614 0.132861 0.15594 
13.4955 0.225093 0.423472 0.152565 
16.0877 0.334301 0.167177 0.159061 
13.9281 0.220107 0.413331 0.152597 
19.1006 0.204915 3.63624 0.1611 
14.5115 0.205598 1.88442 0.152775 
18.6683 0.20907 1.44613 0.151956 
17.6526 0.206104 0.39542 0.152169 
13.4062 0.281305 0.245325 0.121233 
15.921 0.218767 0.53127 0.154899 
19.4938 0.231653 0.173918 0.151973 
16.1802 0.220175 0.722184 0.152853 
14.857 0.215676 0.64442 0.153379 
17.3354 0.226393 0.438982 0.152784 
13.7936 0.214123 1.42324 0.152745 
15.2774 0.21078 0.890196 0.1528 
16.593 0.206415 0.385378 0.152946 
13.8649 0.210149 0.239808 0.154205 
16.3249 0.208581 0.804861 0.153679 
16.3993 0.271593 2.37594 0.161228 
15.0096 0.218975 0.924187 0.13748 
13.7792 0.217763 1.32093 0.133772 
14.6957 0.215215 2.95619 0.161776 
19.4806 0.201711 1.67587 0.152887 
13.4362 0.256714 3.95924 0.161425 
13.7644 0.251228 0.863367 0.119717 
15.169 0.205888 0.307455 0.15332 
20.7427 0.274633 1.13781 0.276622 
13.7731 0.280637 2.61739 0.161242 
16.9267 0.231635 3.22065 0.120501 
13.4318 0.208393 5.46582 0.153719 
15.4366 0.213269 0.7177 0.130351 
14.0021 0.266561 0.802146 0.120013 
13.9507 0.205588 2.32028 0.151874 
14.2863 0.215837 1.0293 0.120862 
18.6247 0.250152 2.52634 0.152191 
13.6535 0.204977 2.08207 0.179228 
14.6495 0.291875 0.288446 0.152619 
15.7216 0.212375 1.64461 0.153086 
13.4566 0.212358 0.454705 0.152389 
17.4084 0.240514 2.12749 0.162951 
16.9008 0.20753 0.574791 0.153439 
22.4902 0.221326 1.06851 0.121954 
15.5309 0.214281 0.369679 0.152692 
13.4622 0.21751 0.87151 0.153566 
13.5528 0.216954 1.06972 0.133092 
14.376 0.243906 0.517314 0.154343 
16.1884 0.206495 1.77467 0.153148 
18.1384 0.217971 1.35109 0.151993 
17.9673 0.218532 0.427373 0.153276 
13.8491 0.215108 0.958282 0.125155 
16.8108 0.230989 3.24934 0.148933 
15.1951 0.21457 0.614236 0.152738 
16.6563 0.206305 0.488474 0.153576 
14.4095 0.213948 0.584331 0.15306 
13.7904 0.215536 0.894797 0.12002 
14.1154 0.219749 0.790294 0.160997 
13.9288 0.218727 1.14103 0.157769 
14.2844 0.286635 0.621173 0.153128 
22.2717 0.211441 0.76443 0.119677 
18.9024 0.207594 1.23927 0.147293 
18.3375 0.212877 0.739127 0.142103 
13.8094 0.215721 0.358675 0.160939 
13.6704 0.192391 0.844024 0.14441 
13.5772 0.206207 2.10916 0.161449 
13.8096 0.206497 1.11493 0.125824 
15.2379 0.21171 0.122074 0.131723 
13.5629 0.356034 2.79043 0.15431 
13.5633 0.209675 0.385567 0.154455 
18.4443 0.219192 3.27442 0.127452 
14.0573 0.216992 0.197972 0.179256 
19.5382 0.217478 1.93537 0.186344 
18.1266 0.20446 3.56235 0.162097 
16.5696 0.269116 0.714146 0.119066 
18.4868 0.208419 2.06695 0.131371 
21.376 0.275963 0.509617 0.154439 
17.6926 0.207884 1.79462 0.16109 
14.415 0.213896 3.49963 0.161974 
13.4083 0.246985 0.168739 0.153436 
14.7123 0.2163 1.75684 0.153309 
17.9226 0.237824 0.813837 0.162528 
19.31 0.213459 0.172177 0.145261 
13.7851 0.214269 0.292431 0.152131 
