14.3456 0.216085 3.63237 9.01803 
14.9303 0.218056 6.44429 8.10084 
21.5092 0.260185 3.46396 8.01907 
14.0515 0.230548 1.72618 8.399 
13.5287 0.224042 6.88728 9.94161 
13.886 0.220265 6.12927 8.14667 
16.6736 0.217267 5.94973 8.02798 
14.4882 0.227452 1.81424 7.98175 
16.4496 0.210457 3.62734 8.05378 
17.5537 0.226464 1.71853 8.54683 
13.7798 0.273569 3.48176 8.01018 
13.5491 0.21171 7.40971 9.22113 
13.7918 0.226727 1.73164 8.00919 
18.3867 0.213175 0.824847 8.94526 
13.8256 0.21754 1.75451 9.09103 
13.8013 0.222749 4.21819 7.85908 
19.6707 0.219644 1.7193 8.55269 
13.8333 0.220923 4.16634 8.5412 
18.164 0.226544 0.462224 8.21089 
16.5444 0.213082 2.13557 8.12593 
15.1655 0.337982 5.04047 11.366 
13.6828 0.223311 1.69983 8.08082 
14.1476 0.220987 1.81048 8.95624 
18.7343 0.21651 6.35103 8.3279 
14.5042 0.218547 0.860359 7.97431 
13.5499 0.230699 3.49815 8.06323 
13.2866 0.250372 3.53172 8.06484 
13.3022 0.220195 6.17373 8.1497 
13.715 0.276552 0.87051 8.0862 
17.8155 0.217494 3.9878 8.4991 
13.5235 0.2078 6.22189 8.22756 
13.7288 0.215827 1.76164 8.84099 
13.8426 0.352503 4.49016 8.08119 
14.0081 0.229016 3.45772 8.91121 
16.5789 0.229544 5.79741 7.99884 
13.906 0.263977 1.7665 8.78452 
13.8315 0.230165 0.462209 8.51572 
20.6207 0.218409 0.457433 7.99621 
13.7308 0.294036 5.87266 8.01781 
13.6277 0.225502 3.54919 8.19238 
13.5161 0.219154 5.78195 8.10988 
13.7351 0.272791 3.56142 8.51598 
14.2423 0.213122 2.01093 8.22411 
13.6023 0.227102 3.67648 8.10291 
17.6164 0.219896 6.29963 8.41196 
14.578 0.218367 6.68273 8.37283 
14.4254 0.270775 3.60486 8.03536 
16.4102 0.229133 1.79893 8.11598 
13.6388 0.218251 1.64825 8.24875 
14.6905 0.215451 5.78423 8.47991 
13.9036 0.217313 3.4455 8.15595 
13.5206 0.232705 6.83982 8.17425 
13.7978 0.219305 1.86868 8.13782 
14.6161 0.213537 0.387035 8.71207 
14.0976 0.257349 3.45096 8.12101 
13.8955 0.222506 1.72766 9.69941 
14.0073 0.223063 0.224315 8.08714 
13.3932 0.222649 6.1924 8.39326 
19.949 0.218231 1.97309 8.78899 
15.3049 0.205283 0.865687 8.01364 
18.3549 0.22558 1.76692 8.58623 
16.8839 0.224916 1.64498 8.58814 
20.3323 0.22137 0.977965 8.45339 
18.2119 0.220863 1.68534 8.94962 
19.1427 0.291229 1.75751 8.03157 
20.2634 0.224518 6.04675 8.01875 
16.6493 0.221222 1.9219 8.89251 
13.6597 0.228031 1.87873 8.91414 
13.824 0.222099 3.80325 8.93607 
15.9086 0.220753 4.0557 7.92721 
20.3385 0.24663 1.92999 8.90833 
18.7819 0.234799 0.903085 8.57513 
14.7033 0.289523 3.96441 8.48337 
14.8156 0.233296 5.71251 7.99343 
14.1633 0.224102 1.70848 8.23896 
16.6311 0.225016 3.92107 8.4391 
13.4785 0.223937 3.40511 8.1584 
21.8817 0.220645 1.94742 8.42853 
13.4893 0.222957 5.68331 8.16662 
13.5928 0.218855 5.67962 8.14142 
20.016 0.248489 1.00943 8.90782 
13.5785 0.20465 1.77577 8.00957 
13.4784 0.239087 0.917373 8.69501 
14.5687 0.234882 6.31654 8.42944 
13.6783 0.253525 6.06455 7.87063 
18.1302 0.229089 6.01851 8.09474 
13.7539 0.215917 3.50961 8.05077 
13.8362 0.22462 6.76957 8.31034 
13.6201 0.338527 6.84739 7.92974 
13.9835 0.204308 0.921716 8.06898 
14.5196 0.225888 6.19133 8.25095 
17.0934 0.289125 1.79703 8.63672 
14.4092 0.211417 1.93455 8.23413 
15.7144 0.217886 1.88105 8.19971 
16.431 0.225474 6.11126 7.93727 
14.7364 0.219842 1.773 13.92 
13.8478 0.216258 1.72703 8.35061 
17.7379 0.226489 6.09385 9.00067 
20.8692 0.236299 1.8929 9.02466 
13.6278 0.207853 3.46355 8.19876 
17.9833 0.224635 3.54311 8.72714 
