0.566642 1.72454 0.397263 
0.528718 1.04082 0.313145 
0.88471 5.18089 0.271173 
0.582563 0.232672 0.214314 
0.897926 1.31688 0.213141 
0.614528 2.569 0.202566 
0.581961 0.203991 0.217316 
0.774651 1.84841 0.215591 
1.41732 0.507494 0.207684 
0.765247 2.42506 0.226321 
0.89894 1.94778 0.31532 
0.700522 0.391992 0.403572 
1.3362 0.979655 0.204476 
0.842671 1.48918 0.235232 
0.707144 4.11604 0.545593 
0.562196 13.1457 0.27292 
0.705562 5.53457 0.214932 
0.702506 1.40196 0.273587 
0.673989 0.868084 0.258774 
0.996924 3.63491 0.423975 
0.552371 0.844246 0.318904 
0.607615 4.54957 0.276619 
0.985756 0.726572 0.20683 
0.560623 2.42123 0.387809 
1.57595 0.558757 0.221975 
0.529607 0.598702 0.344862 
0.706721 1.35849 0.269921 
0.559403 0.783597 0.321937 
0.95842 5.77105 0.209144 
0.61186 12.9783 0.261897 
0.681575 0.365825 0.266976 
0.616388 3.39956 0.272982 
0.659431 0.580516 0.297862 
1.1608 2.39978 0.275631 
0.707395 0.860955 0.242823 
0.820328 2.85704 0.394293 
0.743122 3.01887 0.230598 
0.564024 0.237768 0.208423 
0.684857 1.75363 0.270157 
0.742653 2.52794 0.2109 
0.872042 1.69915 0.353109 
1.23881 0.779655 0.208281 
0.731491 9.36981 0.291896 
0.825763 2.63846 0.308749 
0.589949 0.780958 0.211376 
0.829673 15.0193 0.252142 
0.764492 1.03034 0.262318 
0.534018 1.68263 0.419103 
0.994512 4.55212 0.318619 
0.591917 3.30406 0.242547 
0.588343 4.8552 0.270598 
0.581405 1.74761 0.287285 
0.731155 1.48836 0.357883 
0.708682 1.73233 0.288084 
0.629903 0.317084 0.221599 
0.701818 2.59694 0.249497 
0.970571 0.433705 0.348771 
0.702842 0.210599 0.230861 
0.671192 4.60188 0.264465 
0.611329 0.574099 0.248052 
0.649776 2.97091 0.228357 
0.58668 0.554732 0.225476 
0.560116 0.553783 0.299432 
0.56697 18.0961 0.267737 
0.65789 0.990001 0.248573 
0.647307 0.571693 0.274728 
0.871511 0.703047 0.208316 
0.573787 1.26292 0.312058 
2.78675 6.22355 0.218967 
0.988937 3.34534 0.262496 
0.686241 7.03052 0.592283 
1.41567 4.15724 0.209277 
0.777865 1.53643 0.29714 
0.78257 4.1045 0.286342 
1.04814 1.90989 0.294726 
1.53589 5.31832 0.361587 
0.602794 9.91787 0.631072 
0.591427 1.09674 0.224339 
0.95014 1.45773 0.486985 
0.560271 0.313756 0.259941 
0.550488 4.67039 0.232672 
0.699253 6.60038 0.501241 
0.768635 10.8949 0.260627 
0.743602 5.9673 0.269205 
1.62594 4.07245 0.27982 
0.566764 2.40818 0.405343 
0.627633 1.26054 0.241978 
0.878095 1.37122 0.269977 
0.882037 23.3777 0.270765 
0.828085 0.348292 0.213154 
0.687351 1.13778 0.318737 
0.571195 0.96734 0.329128 
0.575632 2.58204 0.209412 
1.10533 0.232814 0.324726 
0.718522 0.868176 0.262169 
0.676768 1.46456 0.273909 
0.586321 4.46021 0.236622 
1.0206 0.310234 0.213059 
0.874433 0.622492 0.241272 
0.553668 48.2214 0.220061 
0.846491 0.745784 0.246261 
0.548829 9.10718 0.214792 
0.624543 1.18901 0.353615 
0.586479 4.05616 0.269637 
0.710458 8.16369 0.266948 
0.561146 4.4257 0.205493 
0.562949 1.3376 0.348606 
1.4788 0.711978 0.209072 
0.593985 2.54991 0.20946 
1.68283 0.768853 0.208401 
0.595251 2.27755 0.354126 
0.742601 4.7213 0.273262 
0.944702 0.474373 0.213598 
0.585007 1.31514 0.315867 
1.01565 4.82905 0.264757 
0.566142 0.18055 0.208604 
0.682515 3.45404 0.265205 
0.5864 2.531 0.308979 
0.476364 2.75819 0.359583 
0.556942 13.3626 0.210525 
0.596464 0.402972 0.206124 
1.01039 1.8158 0.285367 
0.593292 0.815578 0.364398 
0.818252 5.34025 0.206304 
0.574183 0.853262 0.349182 
1.14224 9.77228 0.231111 
0.586284 2.67357 0.232344 
1.00311 1.76948 0.265318 
0.89637 0.645672 0.204794 
1.64944 1.55711 0.221335 
0.700265 1.56669 0.234558 
1.10462 3.57135 0.212636 
0.558324 5.65741 0.26782 
0.607652 0.926783 0.267782 
0.585954 1.06797 0.350291 
0.597777 2.99764 0.206868 
0.765815 1.99682 0.35797 
0.64491 2.65115 0.257815 
0.701848 0.312726 1.58167 
0.631057 2.64961 0.308276 
0.733464 1.19169 0.358103 
0.641856 0.412511 0.392642 
1.01999 0.187568 0.241891 
0.684173 3.99896 0.279732 
0.551953 6.84918 0.211676 
1.01482 1.20088 0.205402 
0.948193 3.42008 0.265508 
1.21154 4.34509 0.317359 
0.690535 1.30754 0.218855 
0.534 8.22482 0.254349 
0.984018 7.40092 0.248255 
0.86698 0.81596 0.349064 
0.576161 2.1554 0.228945 
0.630879 0.543939 0.238658 
0.909028 1.02117 0.236125 
0.983567 1.5028 0.397018 
0.782532 3.41107 0.211922 
0.605807 0.431823 0.208439 
0.534976 0.287143 0.318567 
0.54473 0.3442 0.226288 
1.78564 2.29397 0.307514 
0.586024 14.1427 0.265972 
0.700152 0.365463 0.354982 
0.727694 0.848277 0.272952 
0.680331 0.553388 0.353781 
1.4687 6.10547 0.286809 
3.73066 0.727591 0.286822 
1.15201 5.70844 0.220828 
0.886345 0.145956 0.249542 
0.674904 1.45658 0.928438 
0.910957 0.928734 0.22484 
0.682002 1.80062 0.419273 
1.07364 0.793996 0.216636 
0.625392 0.796278 0.292439 
0.642093 1.46871 0.267429 
0.661858 0.292998 0.24503 
0.684085 0.925007 0.549335 
0.786911 1.1027 0.277182 
0.634749 0.786527 0.282825 
0.673003 11.8512 0.251336 
0.805659 3.32281 0.307935 
0.644519 2.14053 0.49807 
0.586212 3.41102 0.23457 
0.840568 0.294353 0.221033 
0.569028 0.610377 0.286171 
0.591576 5.36973 0.322852 
0.608874 5.30316 0.283108 
0.653575 4.15958 0.243617 
0.585618 0.811434 4.67999 
0.884446 6.20737 0.557322 
0.687113 1.33973 0.238307 
0.561968 0.885425 0.387005 
0.689385 0.545664 0.292718 
0.60633 2.75506 0.252485 
0.730709 0.793765 0.380553 
0.892746 0.295555 0.277455 
0.650925 2.00118 0.364868 
0.757622 6.22744 0.273601 
0.812371 2.66643 0.249522 
0.653255 5.44392 0.223513 
0.829555 5.07296 0.279389 
0.863812 3.39403 0.281976 
0.774243 2.47748 0.293895 
0.535563 0.867796 0.486827 
0.738949 1.56951 0.275604 
0.721918 10.9759 0.473275 
0.60804 10.2564 0.23326 
0.852919 5.22433 0.429421 
0.568904 0.72947 0.290305 
1.15065 4.42398 0.285341 
1.40382 0.561537 0.208398 
0.581564 2.21014 0.271667 
0.701339 1.1808 0.312976 
0.551191 1.36962 0.269103 
0.892762 0.344714 0.213418 
0.740534 5.20096 0.278136 
0.623093 1.51769 0.216855 
0.63106 0.824854 0.267339 
0.698248 2.92824 0.334879 
0.643182 1.74596 0.272493 
0.541055 0.161559 0.213331 
0.723979 3.22597 0.251723 
1.37552 4.16699 0.425589 
0.752371 0.982646 0.295831 
0.69929 2.40111 0.214025 
0.598058 0.601426 0.295477 
0.607963 1.12233 0.274307 
0.735177 0.237258 0.210472 
0.676193 0.731576 0.268281 
0.981488 0.422644 0.204964 
0.910924 1.50883 0.220868 
0.92914 5.04267 0.232026 
0.907413 4.69914 0.266229 
0.595491 0.599252 0.357031 
0.603888 0.226072 0.204077 
0.687696 0.969992 0.357324 
0.981754 0.33131 0.236537 
0.537358 1.05735 0.38041 
0.532607 2.38135 0.322003 
0.570515 0.516907 0.370315 
0.624049 0.516426 0.301898 
0.688045 1.84796 0.302936 
0.579412 4.09725 0.203785 
0.581235 2.75531 0.297797 
0.57122 3.0325 0.223531 
0.562754 2.97695 0.206609 
0.750287 1.8441 0.351779 
0.639726 2.41388 0.356517 
0.604522 0.184317 0.231225 
0.544336 6.12059 0.248711 
0.609426 7.4205 0.27194 
0.682255 0.574661 0.270998 
0.703886 4.94753 0.269761 
0.71536 4.43091 0.494409 
0.57425 0.923336 0.27172 
0.869963 0.816041 0.21098 
0.584776 0.395631 0.216458 
0.675325 2.16935 0.229128 
0.964779 1.8491 0.235131 
0.593261 9.93001 0.271274 
0.540935 1.37981 0.356089 
0.655624 3.63489 0.205192 
0.8601 0.893335 0.22731 
0.722151 0.627831 0.267022 
0.587414 0.423737 0.36886 
0.619289 0.441097 0.266535 
1.3282 45.7137 0.238645 
0.561587 1.43694 0.376516 
1.03552 2.61033 0.209292 
0.537964 1.05418 0.28175 
1.75176 1.6199 0.207001 
0.878588 0.611034 0.204075 
0.668066 1.24535 0.295305 
0.563911 0.987647 0.358489 
0.584737 0.485893 0.204623 
0.695183 0.558464 0.320176 
0.551093 0.878949 0.262017 
0.762166 2.03398 0.365794 
0.745448 2.18912 0.206675 
0.897994 0.467572 0.211694 
0.596485 2.95548 0.203652 
0.599658 0.565682 0.264178 
1.0129 1.61422 0.226335 
0.860388 3.62485 0.219638 
0.543653 1.77141 0.315353 
0.692185 1.30655 0.316941 
0.554006 1.47946 0.205556 
0.561256 1.08108 0.261082 
0.801951 3.50635 0.245771 
1.69492 0.311336 0.224563 
0.545741 2.76182 0.213442 
0.984173 2.78593 0.26502 
1.24721 1.74911 0.351123 
0.767852 2.80098 0.256615 
0.648201 0.616107 0.26754 
0.554832 1.70824 0.325264 
0.878371 1.76263 0.354321 
0.615627 1.00297 0.310955 
0.973014 0.875097 0.481773 
0.640712 2.7498 0.212108 
0.635768 0.27602 0.241625 
