985.974 38.1151 0.492664 
992.883 5.80789 0.538342 
995.144 107.557 0.555508 
1000.06 9.41011 0.561249 
994.786 20.4128 0.529556 
1005.95 15.2184 0.555604 
1009.98 56.0829 0.565629 
991.728 53.1955 0.554204 
1016.46 6.74728 0.50834 
988.991 17.2898 0.566734 
1003.64 3.46056 0.502978 
982.52 21.4339 0.506355 
1016.21 16.3453 0.553074 
994.921 0.962344 0.562837 
1004.54 15.3566 0.529444 
991.478 9.8541 0.486521 
1011 16.1695 0.55231 
1003.06 6.6429 0.49285 
994.87 15.0839 0.562917 
1029.97 88.7437 0.494503 
982.246 91.5172 0.559346 
944.609 2.91477 0.556843 
1006.61 10.9165 0.549587 
971.728 393.192 0.50975 
984.82 214.585 0.552134 
1022.95 34.2763 0.543023 
1009.7 22.0539 0.544899 
1003.98 1.30176 0.499366 
996.448 95.7132 0.552346 
1026.42 33.6212 0.484326 
997.005 5.23992 0.535239 
982.802 19.1282 0.543038 
989.039 34.0931 0.505059 
999.712 200.66 0.498295 
995.303 2.02209 0.498568 
1003.38 24.7609 0.558957 
1015.8 29.4646 0.554409 
1048.61 1.35809 0.518664 
939.076 272.29 0.549212 
991.265 33.3622 0.490704 
992.75 41.2531 0.506797 
1047.49 8.39346 0.547727 
978.319 3.55689 0.553279 
956.644 87.3874 0.564407 
996.1 16.89 0.519327 
1017.48 105.043 0.554857 
1033.52 16.6927 0.494558 
1048.11 9.2234 0.542457 
1012.69 3.61782 0.499434 
1018.63 107.676 0.530964 
988.727 2.0529 0.490699 
1011.19 12.8104 0.4968 
971.559 1074.39 0.520943 
977.055 17.7219 0.542147 
995.068 129.346 0.52885 
1004.25 81.5355 0.514204 
1024.21 2.37368 0.517602 
1022.31 8.62937 0.539399 
1009.06 52.6449 0.488888 
1007.27 8.03709 0.498868 
1022.95 7.65082 0.543106 
987.005 72.4609 0.554899 
1011.28 11.7322 0.561364 
1008.74 13.325 0.486195 
1011.86 10.0014 0.488274 
997.066 2.11023 0.486157 
990.828 52.4467 0.552613 
1018.62 19.4927 0.560098 
1002.68 1.20123 0.54288 
1007.99 7.64426 0.496582 
994.494 359.027 0.501846 
1002.06 10.9632 0.553675 
1014.73 17.9952 0.662911 
980.32 132.345 0.541861 
979.329 6.78612 0.485214 
976.508 113.321 0.544929 
1005.64 199.595 0.570245 
1021.02 60.3147 0.501761 
994.766 50.9143 0.542696 
1045.7 250.091 0.49154 
1027.24 4.11714 0.552779 
982.295 21.4963 0.55348 
995.424 28.0743 0.551175 
1077.54 15.1601 0.557605 
1076.07 31.254 0.488988 
1000.11 1.94393 0.522434 
997.846 41.0927 0.551749 
1018.39 13.0803 0.523237 
994.042 396.356 0.563415 
1010.06 13.8296 0.561497 
984.147 69.7089 0.516813 
979.473 116.083 0.537631 
998.294 6.79458 0.487005 
998.195 5.8116 0.522542 
979.373 42.7884 0.485169 
1004.98 6.30679 0.504523 
