856.624 72.3365 0.538768 
832.469 190.414 0.536221 
853.187 3.94597 0.540538 
819.387 4.36529 0.478692 
844.018 4.78928 0.542335 
836.371 31.322 0.473838 
832.779 109.183 0.517231 
853.355 42.0252 0.496842 
845.424 6.91796 0.51094 
841.321 10.0486 0.503166 
864.108 45.7991 0.533101 
842.928 5.75385 0.515686 
857.084 3.87075 0.538021 
843.258 7.56242 0.541451 
833.047 23.0454 0.538267 
845.465 25.6208 0.485249 
815.426 27.238 0.49164 
846.449 8.75132 0.473539 
834.211 28.2301 0.468969 
830.391 2.89877 0.538736 
838.996 1.71368 0.576223 
827.735 21.3997 0.490646 
823.758 6.3218 0.536834 
843.739 1.99579 0.53716 
846.22 2.75608 0.536045 
834.143 1.19305 0.469745 
840.641 9.70219 0.545941 
834.618 0.347683 0.511854 
851.318 62.337 0.506502 
842.321 50.6253 0.537821 
846.075 27.3966 0.546645 
833.747 16.1619 0.542608 
868.062 394.664 0.546341 
845.498 6.26044 0.511864 
835.607 3.49132 0.483367 
843.755 35.5588 0.480582 
849.957 6.00874 0.538297 
837.634 4.27881 0.489514 
841.544 2.63403 0.515944 
840.689 61.2337 0.525068 
878.917 4.645 0.480179 
862.497 6.80461 0.472059 
859.723 12.3081 0.479721 
833.771 14.2316 0.501443 
865.029 3.41338 0.486608 
830.151 10.3229 0.543898 
847.915 404.609 0.543029 
858.945 2.1332 0.484557 
834.75 47.988 0.470244 
836.897 16.3426 0.536819 
857.954 6.75569 0.476636 
849.585 14.2529 0.443635 
838.835 10.6492 0.547013 
832.846 126.68 0.537253 
832.446 6.77311 0.475218 
846.962 3.63826 0.537533 
850.612 18.8995 0.476004 
868.809 81.5722 0.538366 
859.059 6.12223 0.540411 
863.952 11.5353 0.529071 
843.328 36.1766 0.529572 
848.045 2.24835 0.469795 
836.257 1.39957 0.543324 
846.231 4.72789 0.481099 
853.35 143.83 0.547544 
856.675 26.195 0.485314 
831.214 7.13806 0.516863 
831.009 160.707 0.474967 
851.916 38.2881 0.560625 
829.233 64.1015 0.512966 
849.602 203.544 0.529096 
843.063 14.7503 0.485679 
837.651 135.467 0.544291 
830.368 6.5021 0.534848 
856.545 27.4327 0.537808 
836.016 8.73573 0.475957 
854.102 11.4847 0.511509 
832.614 37.4288 0.555258 
840.436 109.171 0.503817 
821.886 56.1141 0.478694 
823.21 12.9119 0.545135 
842.273 48.2698 0.507999 
838.886 49.094 0.4727 
827.88 31.8811 0.540113 
854.581 23.4212 0.525517 
858.023 23.0173 0.537965 
856.612 69.9552 0.540058 
831.989 18.0807 0.472372 
832.892 44.4446 0.539093 
862.991 0.587376 0.511824 
850.87 1.3295 0.507629 
869.046 6.34044 0.539962 
878.116 16.3562 0.539249 
824.095 694.656 0.543903 
904.418 27.6355 0.499697 
849.583 12.9151 0.548978 
851.834 50.8668 0.518747 
842.762 19.4724 0.525168 
866.265 67.351 0.533501 
849.035 6.96433 0.53845 
830.731 18.9829 0.472793 
836.856 22.9333 0.537974 
804.104 1.01424 0.474352 
868.546 1.52378 0.50387 
840.595 21.8983 0.481634 
838.582 9.25935 0.476969 
841.918 9.07267 0.476377 
825.268 143.075 0.540902 
854.573 6.61244 0.488454 
830.645 7.37239 0.538963 
863.172 12.8915 0.54002 
850.591 53.9181 0.466567 
829.369 31.6244 0.539003 
848.266 33.6416 0.471489 
845.736 53.817 0.580128 
849.359 4.76981 0.53812 
875.529 4.48982 0.470624 
822.875 73.0341 0.587731 
840.427 12.5267 0.502978 
863.997 5.7508 0.496055 
817.451 13.2074 0.541593 
826.856 13.8506 0.523307 
841.485 2.59861 0.528379 
862.329 31.0025 0.546365 
827.611 14.7061 0.469329 
846.375 6.16797 0.551341 
847.602 18.9309 0.487086 
841.443 8.83388 0.471821 
845.085 1.94392 0.528832 
844.644 103.776 0.527674 
827.938 93.0889 0.502478 
853.453 11.1284 0.472505 
839.817 7.97725 0.469926 
835.125 9.33255 0.546482 
841.432 6.38376 0.514604 
852.484 49.6854 0.536429 
829.421 2.85838 0.53682 
828.754 30.1789 0.471922 
830.688 32.6676 0.469322 
842.877 5.38599 0.485822 
838.128 4.11603 0.543131 
856.91 34.0511 0.537421 
860.282 10.4796 0.544514 
828.125 44.7905 0.537667 
833.026 25.6498 0.470604 
840.605 13.0191 0.538916 
836.98 3.84987 0.537839 
831.555 25.614 0.507068 
855.523 723.359 0.474396 
858.229 237.713 0.544486 
830.781 13.8529 0.501495 
846.177 5.99953 0.540171 
885.733 12.7727 0.730644 
871.062 6.78788 0.477118 
836.665 152.079 0.538472 
834.246 0.428295 0.540221 
825.43 8.90991 0.597337 
848.322 433.775 0.481028 
833.408 22.6014 0.538488 
884.932 35.5161 0.54515 
812.596 5.0177 0.544271 
849.391 10.2859 0.491605 
848.029 262.628 0.532505 
823.092 83.807 0.542284 
859.723 300.211 0.492119 
825.706 11.3225 0.481449 
827.361 4.70703 0.499444 
848.662 9.79489 0.427626 
831.385 4.75569 0.514028 
861.098 55.6448 0.489824 
867.892 17.2404 0.493682 
852.139 11.683 0.538628 
869.351 128.942 0.520708 
858.735 22.9247 0.54291 
850.09 5.25454 0.527483 
859.807 8.41662 0.539426 
835.701 10.0333 0.489038 
854.556 7.86714 0.469657 
849.636 25.5695 0.543075 
836.546 24.4859 0.505814 
831.391 155.752 0.539096 
831.913 3.03632 0.529547 
825.449 53.7725 0.504408 
855.156 4.25725 0.531305 
856.628 14.0113 0.538037 
847.366 11.3021 0.475902 
845.102 3.77661 0.551511 
880.442 5.53042 0.563271 
878.551 12.3854 0.468516 
848.528 33.1844 0.53736 
839.326 1.73791 0.541638 
871.658 37.7198 0.500879 
831.874 17.9282 0.475235 
854.933 148.331 0.558387 
815.493 238.763 0.47604 
820.524 140.486 0.474319 
855.167 5.01933 0.544206 
862.591 1.54541 0.537469 
837.367 498.658 0.494918 
873.836 10.9843 0.483934 
836.376 45.2545 0.542523 
849.677 8.26981 0.548145 
830.752 2.15601 0.496902 
856.29 3.51979 0.492471 
846.805 0.5083 0.533964 
843.652 5.54964 0.472144 
828.629 112.553 0.53196 
848.565 11.6401 0.552352 
815.443 2.16684 0.469059 
827.132 9.33367 0.536476 
835.194 206.306 0.535827 
845.125 70.3165 0.547779 
835.051 43.1883 0.536672 
833.903 0.510719 0.570165 
861.257 7.28827 0.550522 
830.864 7.70061 0.470662 
838.856 37.4902 0.537586 
839.843 22.6215 0.472846 
817.782 3.33407 0.473808 
853.841 8.92069 0.492987 
841.063 7.01684 0.473457 
878.112 60.7778 0.521443 
834.552 1.73411 0.537243 
825.48 38.8249 0.551732 
858.968 7.01678 0.547261 
833.446 94.3745 0.479694 
858.845 7.07435 0.501764 
846.842 9.49705 0.54556 
829.736 33.62 0.485484 
848.052 27.181 0.509325 
819.997 3.06636 0.547456 
833.12 4.56133 0.470627 
844.639 146.568 0.489601 
840.149 19.5853 0.538798 
826.593 5.64907 0.471111 
850.293 16.0741 0.522992 
843.705 163.863 0.479245 
844.621 23.4203 0.479125 
825.939 23.7968 0.489801 
826.772 11.0855 0.478756 
846.912 18.9523 0.478845 
833.862 16.7935 0.506369 
853.141 14.7316 0.505839 
854.136 68.7754 0.500796 
826.019 34.5635 0.48031 
864.768 91.4144 0.479287 
832.941 5.93525 0.518456 
841.019 0.498303 0.587501 
916.882 23.8823 0.481476 
861.663 77.9794 0.488139 
868.538 35.7404 0.476849 
870.057 65.1565 0.496205 
857.569 10.7585 0.518409 
831.64 48.2599 0.500885 
814.426 50.9669 0.530924 
851.232 4.407 0.473074 
842.474 79.6941 0.504862 
823.592 2.23131 0.47244 
860.79 1.43441 0.492439 
821.194 6.88145 0.498848 
838.97 1134.33 0.542022 
849.162 20.6387 0.544233 
857.998 31.7145 0.537937 
860.156 8.43253 0.539444 
868.549 4.17153 0.509453 
835.843 26.0097 0.467589 
831.668 20.9212 0.534771 
841.833 0.862298 0.521723 
855.325 11.4116 0.529239 
815.018 42.0884 0.491005 
871.943 9.72255 0.477277 
856.34 46.6861 0.530095 
834.399 3.99922 0.536423 
834.731 138.186 0.501696 
833.664 48.6232 0.512406 
850.23 31.4252 0.493604 
834.715 8.43692 0.5374 
862.994 851.268 0.522038 
853.885 4.15933 0.511521 
868.259 209.41 0.538162 
859.828 52.8707 0.519258 
839.933 1.99088 0.525108 
861.511 15.9376 0.545021 
833.01 94.5451 0.511849 
864.994 0.606251 0.52732 
861.845 53.5896 0.50914 
847.421 9.69972 0.536406 
851.86 176.91 0.477649 
871.566 3.8596 0.52049 
852.498 81.3767 0.483165 
830.024 32.4096 0.494227 
833.67 124.286 0.480414 
866.007 20.8591 0.540855 
832.981 6.86434 0.476395 
833.563 14.5298 0.49162 
837.729 7.9952 0.52062 
842.708 8.06399 0.516781 
829.038 17.8436 0.497506 
870.58 5.68707 0.482987 
838.388 6.3636 0.529461 
839.051 39.8887 0.538265 
