0.267064 0.035897 0.112905 0.121723 
0.267054 0.040406 0.138023 0.12132 
0.292539 0.038176 0.143109 0.122359 
0.266865 0.040465 0.035314 0.12128 
0.267004 0.043255 0.04207 0.140128 
0.290478 0.053193 0.061042 0.1425 
0.870522 0.039057 0.046433 0.152916 
0.266986 0.050806 0.063246 0.155736 
0.497303 0.065028 0.085525 0.202819 
0.267231 0.039846 0.087838 0.123609 
0.288773 0.040688 0.03095 0.122262 
0.267369 0.04584 0.077251 0.122389 
0.316329 0.046699 0.036018 0.12308 
0.695559 0.038241 0.047485 0.126126 
0.437396 0.059239 0.136515 0.178397 
0.476699 0.038086 0.13838 0.12416 
0.376221 0.037324 0.094462 0.122474 
0.503149 0.062224 0.06828 0.225842 
0.35079 0.039837 0.04877 0.121079 
0.26782 0.039105 0.048647 0.14703 
0.292462 0.037311 0.058026 0.156781 
0.299622 0.05016 0.115986 0.156711 
0.476804 0.063902 0.057994 0.231365 
0.266788 0.039977 0.052605 0.130068 
0.567079 0.045467 0.021584 0.124481 
0.318766 0.050616 0.064338 0.159832 
0.267146 0.049969 0.091616 0.124957 
0.476917 0.068182 0.08648 0.206786 
0.266868 0.040367 0.066279 0.121826 
0.289579 0.038747 0.092003 0.122425 
0.367126 0.044495 0.090019 0.122477 
0.500449 0.06855 0.115019 0.32059 
0.477461 0.066091 0.09943 0.209483 
0.266931 0.042333 0.086865 0.121684 
0.26639 0.038927 0.058022 0.154512 
0.266991 0.041016 0.120323 0.319177 
0.476366 0.067091 0.148697 0.198456 
0.266605 0.043147 0.074834 0.120909 
0.477012 0.065878 0.086245 0.308225 
0.300568 0.051354 0.0374 0.153772 
0.267031 0.038369 0.02632 0.121883 
0.489547 0.039979 0.026139 0.124571 
0.267049 0.065613 0.165895 0.202333 
0.26646 0.046709 0.055274 0.124688 
0.590315 0.04039 0.072821 0.127784 
0.497098 0.064385 0.157585 0.204479 
0.438731 0.060737 0.093052 0.180248 
0.266735 0.040796 0.076264 0.154638 
0.417889 0.045747 0.082443 0.121009 
0.477551 0.055961 0.033776 0.122011 
0.69331 0.039365 0.090852 0.122607 
0.26794 0.046684 0.036899 0.124914 
0.476704 0.050461 0.091631 0.125558 
0.868667 0.037708 0.094379 0.122157 
0.266868 0.037693 0.048244 0.122207 
0.324585 0.039288 0.048169 0.123243 
0.351758 0.037392 0.049198 0.124676 
0.476424 0.068962 0.172103 0.487318 
0.455451 0.047641 0.091699 0.122409 
0.267647 0.051905 0.067148 0.132354 
0.266567 0.046356 0.048793 0.148742 
0.477326 0.06837 0.174941 0.211214 
0.326956 0.048459 0.028294 0.174653 
0.513941 0.045083 0.049284 0.121826 
0.267109 0.040353 0.073098 0.160721 
0.266983 0.041437 0.08355 0.122244 
0.267892 0.04036 0.033092 0.127333 
0.299442 0.043763 0.050488 0.123143 
0.646734 0.040267 0.089991 0.127208 
0.315916 0.060987 0.298607 0.183592 
0.2872 0.046106 0.12273 0.141279 
0.620605 0.038967 0.039681 0.127861 
0.267186 0.041269 0.092157 0.122717 
0.266991 0.040518 0.009823 0.120906 
0.267429 0.040988 0.050588 0.166133 
0.266956 0.040748 0.038837 0.129375 
0.36709 0.038369 0.046949 0.125285 
0.417678 0.042303 0.093257 0.122151 
0.498784 0.06795 0.2454 0.282642 
0.318845 0.052032 0.08664 0.156518 
0.266548 0.040124 0.092714 0.124396 
0.286696 0.03627 0.053824 0.121432 
0.266427 0.04032 0.056096 0.124275 
0.267507 0.041708 0.097771 0.155469 
0.779633 0.047785 0.025539 0.125242 
0.47803 0.067696 0.179276 0.205235 
0.314516 0.040387 0.057709 0.123949 
0.267206 0.040179 0.028261 0.123992 
0.307764 0.039063 0.195746 0.157237 
0.310682 0.051513 0.112211 0.123448 
0.438429 0.06015 0.159544 0.183058 
0.292509 0.041236 0.151649 0.127003 
0.297168 0.047462 0.118121 0.127008 
0.477699 0.036891 0.037339 0.144239 
0.267187 0.049757 0.120583 0.156944 
0.320888 0.040037 0.029045 0.124544 
0.285567 0.041462 0.069147 0.155226 
0.2969 0.039548 0.036198 0.1228 
0.266696 0.040437 0.047117 0.123318 
0.861329 0.040996 0.09342 0.144029 
0.319045 0.051785 0.044915 0.155395 
