0.033235 0.023041 0.013477 0.058181 
0.03339 0.028787 0.012946 0.074079 
0.051654 0.032512 0.011361 0.08614 
0.084207 0.030998 0.018596 0.084357 
0.033365 0.025055 0.008763 0.073764 
0.059087 0.021654 0.009788 0.057517 
0.033077 0.023733 0.015669 0.057662 
0.068533 0.023582 0.006788 0.059184 
0.044058 0.022781 0.007879 0.058223 
0.103066 0.058811 0.027249 0.16222 
0.058511 0.036248 0.019304 0.09821 
0.033139 0.02921 0.008828 0.072073 
0.082264 0.044794 0.025702 0.12983 
0.046063 0.023652 0.010731 0.057967 
0.033012 0.179592 0.025446 0.10833 
0.032694 0.027825 0.011769 0.0719 
0.03319 0.02365 0.0136 0.058529 
0.068527 0.023801 0.009144 0.060164 
0.103188 0.063534 0.045347 0.162989 
0.038958 0.029518 0.012727 0.058103 
0.033541 0.027387 0.015145 0.058701 
0.042965 0.028968 0.019783 0.057194 
0.03317 0.03039 0.013535 0.074344 
0.05916 0.036316 0.036989 0.096113 
0.045356 0.029714 0.012843 0.142753 
0.03307 0.023424 0.01918 0.05845 
0.043266 0.023202 0.011779 0.059034 
0.033343 0.023938 0.009124 0.05663 
0.082115 0.049281 0.020127 0.185633 
0.033129 0.024249 0.009071 0.05926 
0.033358 0.035368 0.014471 0.058659 
0.033658 0.021503 0.008738 0.057659 
0.051705 0.031813 0.01669 0.084397 
0.043712 0.02096 0.005994 0.058358 
0.040062 0.022544 0.014118 0.059197 
0.042014 0.024246 0.009833 0.058866 
0.054697 0.024006 0.00955 0.058738 
0.068173 0.025891 0.018318 0.05782 
0.051614 0.032263 0.011263 0.092763 
0.03276 0.029777 0.01133 0.057619 
0.033112 0.024655 0.010378 0.058328 
0.033245 0.024336 0.009248 0.084204 
0.059206 0.03625 0.015353 0.094561 
0.043566 0.026155 0.012017 0.072614 
0.058556 0.034825 0.015648 0.094881 
0.081311 0.021228 0.010431 0.056998 
0.032889 0.022347 0.007061 0.058591 
0.140008 0.06065 0.021985 0.161331 
0.058851 0.033986 0.028093 0.094777 
0.032666 0.023129 0.007403 0.058365 
0.033315 0.023533 0.016583 0.05796 
0.043592 0.035133 0.013011 0.094719 
0.145741 0.021562 0.011072 0.056465 
0.059368 0.035097 0.019295 0.096318 
0.033248 0.028684 0.02524 0.074637 
0.032787 0.029829 0.010702 0.060048 
0.119756 0.028154 0.020918 0.059896 
0.032934 0.026227 0.017922 0.063007 
0.033325 0.023612 0.014925 0.057645 
0.083446 0.034337 0.022295 0.095994 
0.033069 0.023848 0.008786 0.056695 
0.058679 0.034605 0.020367 0.096567 
0.103307 0.060402 0.029564 0.161534 
0.033122 0.024467 0.008618 0.357478 
0.068749 0.022776 0.017792 0.058574 
0.033498 0.02107 0.009449 0.055776 
0.033255 0.02195 0.01668 0.058503 
0.082342 0.051087 0.020527 0.208719 
0.033481 0.021594 0.008954 0.056136 
0.033167 0.022353 0.014491 0.057837 
0.044332 0.023435 0.00986 0.060262 
0.05121 0.021887 0.011275 0.057466 
0.033175 0.023215 0.007533 0.059039 
0.059002 0.035975 0.011591 0.096217 
0.10323 0.03759 0.009931 0.059222 
0.033127 0.028336 0.017755 0.074442 
0.103016 0.134271 0.050016 0.163573 
0.059132 0.034429 0.021792 0.094937 
0.032965 0.021362 0.006853 0.05829 
0.03322 0.025263 0.011879 0.058751 
0.058699 0.079323 0.016832 0.064311 
0.058706 0.037051 0.015345 0.096492 
0.066486 0.022558 0.010394 0.058283 
0.059343 0.034142 0.023848 0.094879 
0.033125 0.024407 0.036011 0.057364 
0.081998 0.047939 0.010809 0.057429 
0.051531 0.032832 0.009514 0.084394 
0.058946 0.024458 0.021243 0.086213 
0.049014 0.096377 0.025548 0.162937 
0.032775 0.022838 0.005129 0.057815 
0.092282 0.024124 0.008911 0.059077 
0.033323 0.024201 0.007559 0.057459 
0.102758 0.062154 0.059986 0.166105 
0.058996 0.037527 0.024872 0.097097 
0.033018 0.029186 0.006555 0.058634 
0.03301 0.027115 0.014129 0.072623 
0.03345 0.023507 0.019746 0.059715 
0.032837 0.044368 0.021617 0.059368 
0.033396 0.023427 0.008689 0.086923 
0.058794 0.028048 0.01633 0.059308 
0.033225 0.022736 0.009247 0.057777 
