0.000817 0.008241 0.001761 0.024556 
0.000846 0.008209 0.001597 0.343334 
0.001162 0.011488 0.002256 0.834511 
0.000846 0.009803 0.001557 0.157033 
0.001498 0.007644 0.003323 0.455321 
0.000817 0.007784 0.001492 0.127402 
0.001197 0.013586 0.002197 0.787392 
0.001046 0.007619 0.001478 0.034958 
0.000831 0.009544 0.00156 0.086997 
0.00095 0.009565 0.001916 0.47844 
0.001208 0.011809 0.002094 0.097415 
0.001094 0.0129 0.001883 0.363357 
0.000804 0.007779 0.001385 0.039095 
0.000824 0.009765 0.001844 0.209453 
0.001092 0.013276 0.001823 0.25535 
0.001175 0.014057 0.002326 0.562288 
0.000882 0.007027 0.00161 0.026508 
0.001713 0.016895 0.00355 1.06174 
0.000914 0.010897 0.001517 0.064191 
0.001164 0.011753 0.002209 0.237438 
0.000821 0.006482 0.001585 0.032698 
0.001187 0.011926 0.002106 0.924191 
0.000824 0.008755 0.001538 0.522268 
0.00112 0.007596 0.001483 0.404642 
0.000819 0.008866 0.00143 0.199355 
0.001065 0.00796 0.001561 0.33282 
0.000827 0.011853 0.001521 0.09744 
0.000827 0.008733 0.002269 0.167627 
0.001999 0.007218 0.001395 0.024376 
0.001548 0.015948 0.00258 1.14368 
0.001185 0.009575 0.00151 0.427488 
0.000859 0.009504 0.001563 0.074586 
0.001352 0.013692 0.001984 0.527618 
0.000807 0.007441 0.001728 0.146228 
0.001923 0.014431 0.002755 0.064907 
0.000779 0.009805 0.001481 0.314166 
0.000807 0.009836 0.001585 0.262825 
0.001125 0.00954 0.001485 0.115634 
0.000852 0.009242 0.001681 0.171615 
0.001167 0.009803 0.00159 0.235183 
0.001828 0.019465 0.003062 0.728745 
0.001315 0.016047 0.001988 0.350634 
0.001813 0.019162 0.003294 0.715208 
0.000822 0.009584 0.001694 0.485495 
0.0012 0.009557 0.001517 0.273858 
0.001733 0.018087 0.002855 0.781912 
0.000849 0.00876 0.001829 0.173398 
0.001229 0.01344 0.002086 0.40667 
0.000839 0.009594 0.001741 0.264649 
0.000797 0.009327 0.001866 0.377731 
0.001538 0.019051 0.002452 0.165325 
0.001219 0.012695 0.002457 0.06134 
0.000779 0.009351 0.001737 0.253672 
0.000959 0.009916 0.001493 0.318213 
0.000816 0.009237 0.00147 0.326721 
0.001426 0.013499 0.002219 0.432244 
0.000967 0.009432 0.001452 0.098355 
0.001107 0.011734 0.001597 0.323209 
