0.028486 0.017572 0.006797 0.024542 
0.012222 0.016771 0.004987 0.047769 
0.007336 0.017304 0.006825 0.025432 
0.00737 0.017296 0.004044 0.026172 
0.007404 0.042812 0.003924 0.026423 
0.007409 0.017787 0.004177 0.026024 
0.009598 0.01679 0.004215 0.026726 
0.007429 0.015809 0.003741 0.026193 
0.007286 0.013958 0.002938 0.024414 
0.007328 0.015432 0.00408 0.065514 
0.007171 0.013252 0.003524 0.030398 
0.011178 0.023179 0.005713 0.035068 
0.013149 0.016823 0.004128 0.043113 
0.007248 0.037093 0.004516 0.024622 
0.012167 0.015678 0.003824 0.024693 
0.007248 0.015899 0.003462 0.025751 
0.007231 0.016557 0.003191 0.026526 
0.007307 0.017642 0.006814 0.024487 
0.007406 0.015703 0.004105 0.026382 
0.016993 0.026155 0.003739 0.026919 
0.01001 0.021353 0.005185 0.033256 
0.007386 0.016943 0.033824 0.039809 
0.022596 0.01957 0.004286 0.028712 
0.022458 0.04027 0.008471 0.068833 
0.013064 0.026187 0.006957 0.041288 
0.007248 0.016875 0.003958 0.025324 
0.012243 0.012339 0.002973 0.028812 
0.017745 0.017704 0.003701 0.025141 
0.009617 0.010843 0.004813 0.03693 
0.00983 0.021547 0.005077 0.033213 
0.007273 0.017855 0.004541 0.04109 
0.00731 0.012471 0.003702 0.030891 
0.007235 0.01638 0.003408 0.026628 
0.012981 0.024103 0.00552 0.041616 
0.007227 0.023928 0.003517 0.025466 
0.007011 0.017073 0.002896 0.026956 
0.011197 0.017932 0.005139 0.041728 
0.007158 0.015956 0.003163 0.025542 
0.006991 0.013146 0.003214 0.031207 
0.007226 0.014313 0.003541 0.02449 
0.012212 0.024345 0.005686 0.038622 
0.007052 0.019643 0.004065 0.03185 
0.007285 0.013031 0.003884 0.0304 
0.007138 0.016357 0.003256 0.025686 
0.007576 0.017655 0.003329 0.025663 
0.007336 0.011824 0.004953 0.027039 
0.007033 0.016693 0.002845 0.026343 
0.007621 0.012627 0.002823 0.029741 
0.007256 0.014591 0.003205 0.025351 
0.009474 0.019604 0.007026 0.024419 
0.007186 0.017136 0.00326 0.026718 
0.007177 0.018651 0.004297 0.030052 
0.00725 0.01109 0.002913 0.028265 
0.007356 0.015385 0.003151 0.026039 
0.007215 0.016623 0.003486 0.025815 
0.021199 0.029583 0.009903 0.131463 
0.01281 0.018378 0.00462 0.043644 
0.012185 0.023089 0.004275 0.039595 
0.011388 0.015202 0.003927 0.040721 
0.013 0.016628 0.004588 0.034999 
0.012635 0.024061 0.008327 0.039616 
0.007236 0.018875 0.006462 0.025255 
0.006958 0.01362 0.00364 0.023904 
0.012901 0.017424 0.004806 0.047202 
0.017905 0.014374 0.003195 0.025175 
0.007421 0.018371 0.003801 0.025883 
0.012352 0.023385 0.005467 0.040193 
0.007466 0.017274 0.003972 0.025559 
0.00929 0.015774 0.003342 0.030267 
0.007263 0.015887 0.004228 0.025084 
0.007326 0.015779 0.00318 0.026633 
0.00697 0.017231 0.003486 0.025676 
0.011906 0.012128 0.003593 0.029253 
0.011476 0.021131 0.004782 0.03689 
0.007263 0.014241 0.003476 0.024397 
0.007214 0.013444 0.003289 0.033443 
0.017036 0.020102 0.007834 0.088964 
0.00947 0.013297 0.004636 0.034871 
0.007263 0.038635 0.003699 0.027625 
0.00705 0.017862 0.003418 0.02608 
0.022478 0.018032 0.003907 0.02862 
0.007082 0.017405 0.003674 0.026921 
0.007366 0.009813 0.003261 0.027432 
0.00722 0.016973 0.003952 0.024123 
0.007328 0.018318 0.003101 0.034695 
0.007255 0.015212 0.003446 0.025491 
0.022443 0.039945 0.007105 0.068094 
0.011428 0.023044 0.004831 0.034497 
0.012264 0.015323 0.003038 0.026291 
0.022396 0.027051 0.007769 0.128067 
0.01217 0.023441 0.005134 0.092565 
0.007311 0.017214 0.007531 0.025444 
0.007491 0.018821 0.003869 0.028165 
0.007121 0.01797 0.003323 0.024634 
0.010073 0.018941 0.003624 0.027708 
0.011286 0.016818 0.004773 0.040928 
0.012919 0.015861 0.004748 0.028671 
0.012953 0.021879 0.004055 0.026308 
0.01227 0.019961 0.005225 0.040223 
0.021271 0.015996 0.003178 0.023868 
0.007446 0.016777 0.003109 0.025226 
