22.7889 12.0376 0.417435 
21.3826 108.626 0.343695 
21.6888 17.984 0.403186 
21.4452 9.48558 0.43309 
21.392 3.16018 0.554566 
21.6549 2.42883 0.410607 
21.5573 0.593346 0.385034 
21.7973 5.63966 0.350406 
20.6714 5.0163 0.430761 
21.5128 2.51287 0.427259 
21.7164 3.70127 0.409099 
22.0434 23.201 0.370672 
21.6836 28.8091 0.389649 
21.9671 1.64305 0.397659 
22.2079 3.00715 0.392399 
22.2365 6.10187 0.328544 
21.7291 6.06325 0.417046 
22.4595 0.267539 0.327618 
22.5189 195.453 0.395047 
22.0415 1.62073 0.413171 
23.3759 5.99886 0.408778 
21.8393 8.12137 0.323402 
21.5321 11.2224 0.412347 
22.0362 3.07072 0.409916 
21.8212 16.2412 0.41572 
21.433 9.39608 0.45971 
21.3041 6.56287 0.412338 
21.9499 44.1708 0.3954 
23.7913 6.15207 0.399575 
22.2461 0.704214 0.40005 
21.8974 9.21436 0.42354 
22.3354 2.97782 0.397816 
22.9942 6.8411 0.41369 
21.5335 4.20928 0.415647 
21.9308 7.32296 0.41208 
21.2996 3.85552 0.412706 
23.1422 4.25822 0.408523 
21.7493 1.92708 0.40812 
21.2882 3.15601 0.417795 
21.5762 13.697 0.413798 
21.5565 0.575757 0.391859 
21.294 19.9309 0.328774 
27.1312 1.52018 0.337653 
21.4128 36.3658 0.342249 
21.6306 6.13415 0.316388 
21.6745 0.324081 0.357646 
21.0888 40.9668 0.357659 
21.2339 40.1114 0.366833 
22.0329 17.6919 0.305575 
21.0965 21.1073 0.322701 
22.621 8.45307 0.376747 
22.7695 92.2192 0.407824 
23.0877 1.77308 0.311693 
21.9659 1.90328 0.404052 
22.8462 1.43305 0.412798 
24.5234 2.40501 0.369568 
21.5994 57.3207 0.395765 
21.4064 3.24195 0.416072 
22.6139 11.664 0.413893 
22.4533 12.5808 0.350937 
22.9807 1.70751 0.397781 
22.804 0.583951 0.382454 
21.528 1.35399 0.422448 
22.4257 64.8977 0.3966 
22.709 0.504854 0.392061 
21.9414 14.4401 0.410429 
21.5182 18.5973 0.375466 
22.3598 2.95007 0.412323 
21.9246 0.819108 0.40129 
22.8771 0.502205 0.401952 
21.4603 8.7428 0.325006 
21.7018 4.73403 0.409841 
21.8497 3.2445 0.428953 
21.6706 9.12028 0.417329 
21.8533 21.6584 0.330696 
21.071 7.31855 0.412809 
21.2855 27.5405 0.398312 
21.9463 3.34892 0.331287 
21.3374 54.1603 0.395796 
22.0481 1.89844 0.424043 
24.0737 36.1998 0.333882 
21.7133 4.8513 0.351889 
21.4932 0.863084 0.41884 
21.3105 5.51796 0.412165 
22.0861 10.5375 0.426351 
21.5869 2.22487 0.434525 
21.7787 18.9846 0.395951 
21.7125 3.83386 0.407206 
22.3462 1.68568 0.422812 
21.7799 6.4143 0.415248 
22.0184 1.28052 0.402252 
21.9534 3.63213 0.414589 
20.7085 34.7241 0.392592 
22.1814 7.3845 0.410572 
22.1268 5.65512 0.417569 
22.1245 19.172 0.427447 
21.4227 9.92367 0.424958 
23.3189 21.0293 0.353582 
21.4992 20.1315 0.378216 
21.22 6.55948 0.415649 
21.8573 6.20083 0.348327 
21.2488 8.11515 0.417469 
21.4193 8.64571 0.407845 
22.2648 12.4121 0.342887 
21.5356 4.93958 0.415218 
22.2158 1.80169 0.413543 
22.6519 3.49891 0.419466 
21.4928 17.2019 0.369325 
21.3904 5.46787 0.341921 
21.0292 14.9018 0.397664 
25.978 27.6169 0.336108 
21.995 31.2781 0.363147 
22.121 9.96763 0.411599 
21.8016 1.6639 0.387022 
21.5315 1.34022 0.415922 
22.894 1.37431 0.404668 
23.743 2.66706 0.410444 
21.8455 6.59826 0.507494 
21.3018 65.0475 0.391277 
21.9239 7.73906 0.418053 
20.6995 2.24282 0.413557 
21.2891 6.17844 0.423939 
22.32 0.498315 0.3272 
23.5715 4.80885 0.417211 
21.7202 80.6398 0.390538 
22.3064 1.14582 0.410389 
20.7796 5.09556 0.391705 
21.6915 7.51973 0.41508 
20.4007 13.1293 0.421031 
22.5038 119.885 0.357216 
21.8908 2.25402 0.350797 
21.7591 14.141 0.400514 
21.58 0.474349 0.407746 
21.1969 10.5576 0.418489 
21.726 1.30396 0.415097 
21.4303 11.4065 0.410173 
21.6139 13.7641 0.731528 
22.2094 5.60881 0.417151 
21.5669 26.7117 0.36209 
20.6553 24.4219 0.39983 
21.2832 2.78677 0.411246 
21.8307 3.90712 0.41271 
21.5975 5.24193 0.415738 
21.7812 1.51802 0.417712 
20.989 13.039 0.412438 
22.5216 1.32183 0.41141 
22.2962 4.54147 0.410332 
21.3399 32.8282 0.392798 
22.4092 1.91369 0.414885 
21.1634 6.26658 0.414045 
21.3091 1.80952 0.412017 
21.3397 4.88622 0.411914 
21.2429 53.3065 0.39969 
21.8497 40.3388 0.405628 
21.853 54.4057 0.388462 
22.9012 0.763784 0.404033 
21.5522 11.2576 0.413036 
23.5266 13.5643 0.411759 
21.6931 3.62723 0.434067 
21.6713 2.27711 0.410039 
22.044 0.848281 0.413277 
21.8117 1.88165 0.410251 
21.4451 3.95801 0.412736 
21.4982 7.53498 0.415242 
21.234 9.82763 0.423628 
21.2011 48.4121 0.327806 
21.0471 10.1941 0.42486 
21.3616 12.1009 0.411085 
21.4871 3.71003 0.423232 
21.7945 1.67359 0.412673 
21.83 13.7836 0.3084 
22.5032 1.46823 0.417715 
21.9433 23.2317 0.330585 
21.1937 14.6993 0.347216 
21.922 7.87312 0.410763 
22.4841 4.9324 0.409492 
22.0757 1.75097 0.414333 
21.7285 13.9014 0.415792 
22.9278 171.006 0.401017 
21.0719 37.874 0.372786 
21.0402 6.79834 0.41167 
21.7159 7.44127 0.419293 
22.0129 1.07988 0.322316 
21.6253 4.61685 0.410301 
22.3577 5.6707 0.409222 
21.3894 21.9236 0.399668 
22.3167 0.88413 0.415649 
22.0675 76.4166 0.327134 
21.3912 6.12074 0.417061 
22.4133 9.99487 0.416617 
21.6379 20.4379 0.392527 
21.325 2.51345 0.414707 
21.1608 11.1808 0.412145 
21.2163 5.12155 0.418244 
21.6538 1.02444 0.421875 
22.0556 0.434285 0.382938 
21.9919 17.268 0.411795 
21.8375 5.27382 0.419413 
22.2582 7.84216 0.381583 
22.062 5.61895 0.417297 
22.2521 135.587 0.365108 
20.9925 25.2406 0.399396 
22.787 56.5047 0.395612 
22.184 19.8037 0.309635 
21.5333 8.01612 0.422515 
21.5086 39.776 0.320958 
21.4757 3.01042 0.411273 
23.37 3.81564 0.426063 
21.9378 9.44103 0.413535 
21.4777 10.759 0.417204 
22.7859 4.17399 0.410647 
21.5384 0.706159 0.392231 
22.9752 2.43388 0.419921 
21.862 12.1708 0.415422 
22.1767 4.67549 0.420595 
21.522 2.48757 0.416102 
22.2823 11.3349 0.417297 
21.0156 73.0485 0.33968 
21.7356 3.76735 0.411444 
21.3214 56.1912 0.392006 
22.0011 0.860552 0.425041 
21.477 55.934 0.341687 
21.1071 4.11643 0.411043 
23.2288 2.54846 0.417031 
22.4261 0.228472 0.311185 
21.2539 32.1109 0.338029 
21.3635 6.38659 0.40858 
21.4236 0.726394 0.40941 
21.7454 12.8584 0.410442 
20.8982 3.06959 0.41788 
21.9578 14.0245 0.369506 
22.1202 0.919286 0.411426 
21.9631 5.89133 0.414722 
23.506 0.646306 0.607446 
21.8983 67.4596 0.399166 
21.7035 3.54035 0.411546 
21.9614 16.3473 0.417732 
20.8183 20.5642 0.40843 
21.4509 4.73895 0.410715 
21.6241 2.16024 0.330928 
20.6636 10.8047 0.41629 
21.8979 11.3083 0.407356 
21.6302 2.5595 0.421644 
22.3247 0.403374 0.383465 
21.596 2.71276 0.412665 
21.3634 24.9733 0.402728 
22.0138 4.38187 0.426042 
22.2169 0.531935 0.388076 
21.4291 8.29754 0.422564 
21.2331 0.602343 0.417356 
21.094 19.112 0.312933 
22.1877 0.715701 0.418869 
22.1395 48.1737 0.409232 
21.0845 9.62088 0.418749 
24.8625 3.53271 0.334698 
23.0468 0.603033 0.411524 
21.627 0.615971 0.388903 
21.7277 1.25393 0.407304 
21.369 1.40295 0.380353 
21.1667 1.93421 0.419212 
21.1716 130.884 0.378499 
21.5148 7.49648 0.40821 
21.3846 13.8463 0.411769 
21.3378 4.15736 0.412135 
24.4862 0.512391 0.410567 
22.5218 199.708 0.341435 
23.6276 45.8546 0.366806 
21.2025 76.715 0.38752 
20.963 22.3677 0.398728 
21.6979 2.77535 0.411171 
24.2946 2.9077 0.53044 
21.9168 0.894867 0.40812 
21.203 1.22967 0.328918 
21.8378 2.17391 0.417256 
22.329 8.60104 0.392129 
21.8968 4.63693 0.406395 
21.6772 0.494065 0.392324 
20.9851 3.12059 0.419871 
21.3542 16.3706 0.415311 
21.387 3.99627 0.394836 
21.7957 16.4817 0.307539 
21.9246 8.72201 0.408255 
20.7162 20.3176 0.417755 
22.0165 1.10599 0.412741 
21.3905 2.33068 0.422668 
21.2041 1.77754 0.410732 
21.9997 4.4279 0.423337 
22.3023 1.77227 0.41072 
21.4296 3.88945 0.390483 
21.1745 9.93087 0.406224 
21.2315 35.343 0.393491 
21.4032 1.01437 0.413197 
21.5294 13.7225 0.397649 
21.9734 0.303018 0.397629 
21.9759 17.9427 0.382627 
23.0171 32.6651 0.345913 
22.334 0.746431 0.409057 
30.6771 0.676872 0.393594 
22.5017 7.47321 0.415258 
22.5088 12.6351 0.448828 
22.4336 3.59954 0.411404 
