111.685 31.8943 0.42917 
112.864 30.6464 0.467033 
112.134 13.5585 0.401606 
112.053 48.1026 0.446028 
111.707 2.45595 0.396579 
114.694 38.4598 0.473049 
112.474 15.2923 0.465964 
112.661 8.61901 0.476127 
110.86 13.9924 0.469966 
111.298 2.50049 0.462387 
112.605 1.25941 0.430718 
115.32 0.69976 0.469395 
111.567 11.7136 0.464846 
115.291 6.49266 0.41903 
109.769 22.6258 0.464641 
110.904 52.3255 0.40377 
107.414 24.9652 0.463199 
111.832 49.437 0.4611 
108.091 114.491 0.400987 
111.297 28.048 0.394289 
114.6 5.93532 0.442444 
112.369 18.2398 0.44718 
114.447 27.1202 0.454267 
114.879 7.28652 0.461638 
116.186 11.0411 0.433385 
115.589 102.417 0.463833 
113.615 33.0318 0.468047 
111.931 14.8702 0.433628 
114.114 12.9533 0.467481 
111.7 14.3703 0.401583 
109.36 13.7431 0.446145 
114.521 14.2574 0.466494 
113.535 2.44301 0.399987 
112.48 22.5891 0.430327 
115.115 0.475161 0.467719 
109.599 22.6521 0.43349 
113.432 3.40623 0.40568 
114.555 13.7471 0.441981 
111.93 86.7162 0.454831 
110.23 4.43721 0.459708 
113.489 1.91865 0.459748 
114.745 21.2376 0.404523 
113.956 1.4124 0.445906 
126.914 28.9778 0.443198 
117.748 267.506 0.466257 
110.344 5.33703 0.468881 
111.795 8.21428 0.400736 
109.992 9.75962 0.465268 
110.342 15.2498 0.41408 
111.138 11.2401 0.401162 
110.699 245.468 0.45748 
117.185 7.39804 0.467163 
112.369 3.30721 0.395459 
109.218 7.67359 0.407419 
112.058 11.0983 0.463918 
109.842 2.78316 0.465741 
113.758 5.17083 0.48498 
115.662 6.03175 0.47853 
111.04 6.83448 0.401906 
115.47 1.60349 0.48603 
110.227 26.214 0.417939 
108.471 144.519 0.46773 
112.746 0.809723 0.467912 
108.099 5.42853 0.468521 
112.301 9.15415 0.467631 
110.877 22.5176 0.459086 
112.164 30.8486 0.420537 
112.481 32.452 0.473097 
111.162 2.62452 0.472806 
110.588 10.5081 0.398988 
113.129 36.4272 0.471404 
107.913 17.9367 0.398662 
119.796 4.86974 0.46651 
111.777 10.5445 0.466795 
142.035 3.16215 0.418268 
114.497 4.24304 0.44842 
112.805 10.9234 0.467023 
109.045 3.7299 0.453618 
115.15 2.9052 0.460536 
110.56 22.7596 0.461009 
110.435 69.8086 0.448084 
111.085 7.33861 0.460782 
113.014 117.055 0.459144 
111.999 3.18712 0.413063 
112.162 5.35128 0.46683 
114.338 1.50805 0.478777 
111.415 51.6082 0.472054 
113.704 7.15001 0.462224 
110.632 11.4673 0.437482 
107.08 20.4306 0.429719 
109.826 42.5306 0.44976 
108.891 31.6267 0.466765 
114.943 2.20793 0.395247 
107.233 7.98209 0.400926 
111.945 2.34702 0.397448 
110.201 7.94147 0.441009 
109.08 14.0417 0.469432 
108.496 3.13402 0.425253 
108.562 33.7271 0.4444 
113.269 2.43058 0.42373 
110.687 7.53834 0.40886 
113.882 1.37738 0.431925 
117.435 3.78519 0.39442 
109.409 12.6903 0.467539 
112.764 1.52218 0.439163 
109.248 21.9196 0.470892 
110.868 6.66403 0.409455 
108.724 7.91652 0.394272 
113.356 49.1963 0.453038 
112.258 2.16984 0.426926 
117.172 1.8822 0.451555 
116.265 1.91822 0.461135 
109.723 169.372 0.460945 
114.041 29.4226 0.468353 
112.761 9.52738 0.466104 
109.433 21.8246 0.471622 
114.244 1.44997 0.463091 
115.179 1.14208 0.419849 
111.723 2.77838 0.462596 
112.764 4.7456 0.452562 
111.083 7.16247 0.460987 
116.201 18.4655 0.471025 
114.402 7.14773 0.434534 
109.521 8.77948 0.412317 
109.101 243.659 0.419963 
115.694 23.6705 0.39427 
114.484 3.66254 0.41945 
108.46 7.41844 0.466321 
106.729 11.0448 0.467797 
108.549 198.546 0.404776 
110.92 7.39864 0.467135 
114.922 1.44783 0.456542 
117.237 27.1399 0.403388 
114.929 11.2962 0.393659 
108.944 2.51496 0.457763 
114.014 0.416532 0.468152 
114.461 7.82026 0.421877 
110.066 19.8384 0.396857 
114.502 8.19211 0.399303 
107.273 14.6199 0.39884 
108.003 114.916 0.427048 
109.032 30.9102 0.395087 
112.911 4.37897 0.391695 
111.888 2.43451 0.3922 
116.971 17.4786 0.463176 
116.048 12.9504 0.467194 
114.527 17.7725 0.395986 
112.798 17.4577 0.462452 
107.842 94.8234 0.416963 
110.383 13.4717 0.425952 
113.015 10.1759 0.412037 
110.41 45.1576 0.466655 
113.325 99.0806 0.440675 
114.539 3428.7 0.400566 
119.292 0.546299 0.477692 
113.535 3.40755 0.415741 
110.095 2.99944 0.461528 
109.314 73.6507 0.468077 
108.873 9.90423 0.402585 
109.675 40.5 0.393168 
112.501 10.8369 0.461403 
109.101 44.1473 0.401325 
109.925 177.53 0.421298 
108.582 23.934 0.461726 
109.565 8.81199 0.435787 
111.392 15.1686 0.472908 
114.587 4.81893 0.391447 
112.537 6.37961 0.466216 
113.069 3.93861 0.465528 
118.118 17.3936 0.465583 
114.916 2.94844 0.471449 
111.491 7.29196 0.46956 
113.792 7.37559 0.469094 
118.531 83.1493 0.459199 
