0.133029 0.051085 0.025674 6.66066 
0.063935 0.040673 0.027476 3.29789 
0.118476 0.04027 0.011476 2.27164 
0.06529 0.026974 0.007313 2.76945 
0.100158 0.03471 0.029881 3.76405 
0.201305 0.024299 0.008824 3.80187 
0.064166 0.053596 0.01791 3.67347 
0.110178 0.031592 0.020652 5.28581 
0.11617 0.027207 0.006391 2.14758 
0.06808 0.034487 0.024001 3.52689 
0.112041 0.032462 0.022834 6.27396 
0.064176 0.028366 0.028434 5.43303 
0.064356 0.02623 0.01102 3.15794 
0.064934 0.028401 0.02196 6.81557 
0.065571 0.034717 0.011836 4.22243 
0.185872 0.056793 0.039203 4.52806 
0.064276 0.029165 0.008813 2.13103 
0.06413 0.027044 0.011315 3.31409 
0.199531 0.063181 0.037377 6.41109 
0.099307 0.037928 0.022501 4.21809 
0.063953 0.025486 0.038619 7.15673 
0.064128 0.032994 0.040566 6.07957 
0.06415 0.026513 0.037869 6.64577 
0.064346 0.024121 0.015626 6.55852 
0.200317 0.06908 0.038294 5.16736 
0.114859 0.044104 0.02896 5.63301 
0.200043 0.0308 0.010529 0.339975 
0.063848 0.02739 0.026628 5.95929 
0.068731 0.032058 0.02933 5.33582 
0.06415 0.008869 0.004972 0.181492 
0.187776 0.05666 0.050743 4.33289 
0.064149 0.025914 0.02481 7.47241 
0.114392 0.026345 0.00923 4.94216 
0.064259 0.027437 0.017579 5.64805 
0.183992 0.02654 0.028611 5.11374 
0.114106 0.028764 0.02667 6.53634 
0.064356 0.040545 0.016347 6.82121 
0.200722 0.029381 0.019057 5.25467 
0.070595 0.026037 0.039698 7.09907 
0.114549 0.043106 0.049519 4.71302 
0.064882 0.025003 0.007849 2.18236 
0.064461 0.02759 0.011488 5.47209 
0.064171 0.028356 0.03188 5.70841 
0.164917 0.03093 0.004714 1.11471 
0.113872 0.042249 0.070524 5.91155 
0.065574 0.025937 0.011192 1.8006 
0.180415 0.026267 0.014704 4.28005 
0.114619 0.041207 0.043629 6.33994 
0.064165 0.084592 0.025025 4.79829 
0.06428 0.031812 0.012859 3.90905 
0.064331 0.031777 0.025277 3.89896 
0.114311 0.04188 0.04259 7.06126 
0.083977 0.035234 0.036905 4.3429 
0.199645 0.02488 0.017199 7.56914 
0.065055 0.025922 0.013138 2.19104 
0.164095 0.024879 0.005102 1.2046 
0.159668 0.059633 0.119701 5.7934 
0.066378 0.026523 0.00547 1.10016 
0.064268 0.026301 0.025811 4.83333 
0.200459 0.075228 0.053827 6.71297 
0.064349 0.026884 0.040089 7.07919 
0.06667 0.030019 0.006143 0.667739 
0.064068 0.024652 0.03078 7.32402 
0.114183 0.037383 0.037347 5.83805 
0.077983 0.03324 0.007418 1.49159 
0.06413 0.025239 0.024221 6.41342 
0.132604 0.047826 0.079471 7.0797 
0.114747 0.028712 0.009915 2.78546 
0.114121 0.04365 0.047128 3.7761 
0.064143 0.028551 0.038647 5.5851 
0.064181 0.03046 0.022583 4.97918 
0.064046 0.025709 0.019616 6.15724 
0.115235 0.025544 0.022546 4.20074 
0.11492 0.038702 0.022608 6.44001 
0.064381 0.027181 0.038146 7.12071 
0.08662 0.020825 0.005022 0.468522 
0.064068 0.02637 0.025874 5.98308 
0.064143 0.025919 0.027123 5.40603 
0.064499 0.027006 0.0079 2.45389 
0.114982 0.044189 0.015376 3.58108 
0.064631 0.028298 0.017033 5.44128 
0.065894 0.034629 0.005768 2.03917 
0.064181 0.029669 0.024823 3.10471 
0.063905 0.026197 0.009087 2.66349 
0.064256 0.025288 0.010305 3.14818 
0.11381 0.043799 0.021644 4.28087 
0.087479 0.01546 0.004368 0.363603 
0.06494 0.029894 0.007969 2.37036 
0.114196 0.042555 0.014922 5.25413 
0.064205 0.023981 0.025914 6.32224 
0.064169 0.025446 0.007769 3.09214 
0.159617 0.060083 0.038082 5.66822 
0.114246 0.044413 0.030422 2.9237 
0.159994 0.008305 0.004901 0.096779 
0.20083 0.072318 0.093253 7.0195 
0.117288 0.024416 0.005172 1.69059 
0.06427 0.025516 0.010278 4.72563 
0.065969 0.020151 0.006374 0.470377 
0.113782 0.026355 0.017802 3.59144 
0.064586 0.024546 0.018408 7.02634 
0.066131 0.021058 0.005177 0.637125 
0.200532 0.025942 0.009182 3.14158 
0.066095 0.026672 0.005492 2.05239 
0.063958 0.025526 0.025724 6.17383 
0.066149 0.026926 0.006795 1.13652 
0.065681 0.036506 0.010071 2.78528 
0.064274 0.029769 0.012547 5.01227 
0.064123 0.027309 0.014466 4.74413 
