0.007433 0.020374 0.007033 0.09585 
0.012345 0.016287 0.006885 0.0948 
0.007266 0.017118 0.006955 0.131145 
0.012661 0.025012 0.011646 0.195837 
0.00956 0.021609 0.005946 0.095216 
0.012568 0.014589 0.005312 0.095076 
0.00741 0.020011 0.005304 0.096414 
0.012595 0.025581 0.011744 0.184198 
0.009575 0.01967 0.010431 0.094713 
0.007365 0.018568 0.007478 0.095717 
0.007305 0.018441 0.007291 0.199404 
0.011007 0.046188 0.010679 0.304583 
0.016772 0.079588 0.020732 0.27565 
0.007451 0.016935 0.006034 0.098033 
0.007318 0.02075 0.007837 0.098282 
0.007193 0.019154 0.00854 0.095377 
0.007376 0.017952 0.005267 0.097077 
0.012145 0.025035 0.006993 0.182771 
0.020191 0.016735 0.006597 0.096161 
0.007446 0.044896 0.007193 0.095324 
0.021103 0.01791 0.007156 0.096353 
0.007371 0.018017 0.007187 0.095608 
0.007283 0.017244 0.006925 0.09714 
0.021464 0.016087 0.005507 0.095627 
0.007366 0.017659 0.00551 0.098462 
0.007045 0.015182 0.007048 0.09351 
0.012888 0.028669 0.012269 0.190969 
0.012565 0.024582 0.012205 0.159469 
0.007475 0.025869 0.012102 0.163379 
0.017063 0.019786 0.006947 0.097 
0.007363 0.018186 0.007235 0.097487 
0.007359 0.017331 0.007458 0.125999 
0.012202 0.064498 0.012064 0.159677 
0.02173 0.018999 0.010008 0.096704 
0.006995 0.016983 0.005334 0.123615 
0.022385 0.046271 0.020527 0.271945 
0.009296 0.024439 0.005603 0.125233 
0.007246 0.018738 0.007368 0.135263 
0.007165 0.018181 0.005464 0.098479 
0.007173 0.021093 0.007063 0.099464 
0.011228 0.024429 0.008157 0.141121 
0.007198 0.017802 0.005385 0.096405 
0.007258 0.018045 0.007101 0.095184 
0.007 0.016292 0.007378 0.096857 
0.016971 0.036971 0.017241 0.203133 
0.007183 0.033227 0.007062 0.096759 
0.007441 0.016843 0.005142 0.094532 
0.007303 0.016905 0.005455 0.096772 
0.012255 0.034885 0.006364 0.433812 
0.007183 0.018874 0.008137 0.097215 
0.007243 0.017359 0.005152 0.097535 
0.007268 0.018551 0.005908 0.094093 
0.007228 0.018711 0.00694 0.098232 
0.007393 0.01912 0.007338 0.144122 
0.007381 0.018075 0.007213 0.096396 
0.007331 0.016004 0.007307 0.094986 
0.012007 0.037364 0.011704 0.222677 
0.017376 0.018143 0.007306 0.094885 
0.006917 0.016577 0.005565 0.095357 
0.007371 0.017479 0.006652 0.097096 
0.012002 0.025448 0.011535 0.160523 
0.071414 0.015017 0.005357 0.095048 
0.013172 0.024542 0.011891 0.163955 
0.012809 0.025701 0.012811 0.094474 
0.007296 0.019934 0.008265 0.095511 
0.00709 0.015853 0.007501 0.095241 
0.022027 0.015248 0.005236 0.094845 
0.020851 0.041459 0.020885 0.317221 
0.007342 0.015538 0.005278 0.09483 
0.007186 0.018994 0.008756 0.09493 
0.010694 0.02076 0.009091 0.11935 
0.017835 0.021682 0.006011 0.10867 
0.007576 0.046126 0.015152 0.28972 
0.009545 0.018313 0.005683 0.096796 
0.014916 0.029168 0.013677 0.183645 
0.007293 0.01802 0.005301 0.097144 
0.01281 0.018125 0.005825 0.096897 
0.011242 0.024651 0.005976 0.141805 
0.021792 0.043228 0.015578 0.27491 
0.007125 0.018912 0.007278 0.096661 
0.007195 0.015993 0.007443 0.097175 
0.012918 0.026775 0.0086 0.410196 
0.012082 0.022593 0.006967 0.159837 
0.007358 0.018253 0.006746 0.093951 
0.021872 0.030125 0.007473 0.097112 
0.007303 0.018659 0.007193 0.110316 
0.007286 0.016332 0.007235 0.096201 
0.007111 0.019848 0.009316 0.125035 
0.007421 0.016028 0.00709 0.093886 
0.007398 0.015674 0.00524 0.096248 
0.007375 0.016459 0.006805 0.099304 
0.007283 0.018609 0.034975 0.099241 
0.006977 0.024556 0.007198 0.097577 
0.022054 0.017679 0.007511 0.095694 
0.012765 0.026254 0.008723 0.162352 
0.007323 0.01811 0.005593 0.095016 
0.012275 0.02614 0.011969 0.163451 
0.006892 0.020317 0.010619 0.097361 
0.012805 0.024287 0.008822 0.160941 
0.006935 0.019079 0.007789 0.0984 
0.007201 0.017058 0.005209 0.09474 
