2.17936 5.94644 0.310281 
3.84315 1.0547 0.363938 
2.24374 7.38781 0.311073 
2.42871 0.387959 0.308754 
2.24041 0.500998 0.270285 
2.54604 6.14662 0.365178 
2.17825 0.895693 0.308153 
2.1371 8.66936 0.279839 
2.50929 3.67705 0.315098 
2.21283 3.29443 0.255258 
3.51987 0.258904 0.244184 
2.43852 5.92204 0.288715 
2.13966 8.59697 0.42161 
2.42212 0.499981 0.313961 
2.36084 0.93117 0.419273 
2.76639 20.9108 0.30804 
2.4392 0.671372 0.376751 
2.50286 0.895956 0.276087 
3.96158 55.2278 0.310241 
2.38868 1.16307 0.262428 
2.40727 6.72987 0.364059 
2.33927 21.17 0.24719 
2.2393 0.573959 0.276616 
2.7596 4.50533 0.31639 
3.03009 3.4688 0.241097 
2.18552 0.822136 0.249777 
3.20997 3.59573 0.364968 
3.10003 7.93608 0.307629 
2.63746 6.41605 0.264507 
2.40075 3.19706 0.311286 
2.37407 3.14244 0.239244 
2.23687 26.7488 0.294771 
2.33102 5.545 0.256703 
2.22192 1.36973 0.432462 
2.24815 0.933147 0.417134 
2.77849 8.12959 0.297809 
2.24933 2.96098 0.311676 
2.06575 2.07862 0.425333 
2.46233 0.695976 0.309883 
2.23263 1.94711 0.326658 
2.46774 8.73785 0.278957 
2.32382 3.7971 0.37171 
2.56924 4.28671 0.287318 
2.81741 3.0979 0.282104 
2.31272 12.4568 0.284813 
2.48353 0.617404 0.322862 
2.16702 1.17066 0.430078 
2.45727 0.655106 0.41078 
2.40281 1.18535 0.264376 
2.4702 2.01659 0.313285 
2.59342 0.820388 0.348528 
2.46305 7.65876 0.247871 
2.48774 1.03695 0.425839 
2.0509 10.4279 0.373831 
2.40907 7.0936 0.306048 
2.16742 5.09622 0.310437 
2.24313 4.9284 0.31609 
2.44389 4.83602 0.297211 
2.02925 2.01016 0.365071 
2.2319 2.10957 0.246076 
3.12922 0.99331 0.330565 
2.3999 1.9946 0.243458 
2.22715 1.33722 0.371567 
2.1235 19.5784 0.258024 
2.20771 4.38038 0.307098 
2.16635 19.5386 0.317718 
2.20643 3.71566 0.239597 
2.71438 1.88942 0.312499 
2.4495 11.9952 0.313121 
2.26407 0.555201 0.411339 
2.47237 8.6212 0.305338 
2.142 0.782032 0.408882 
2.36402 2.42333 0.253101 
2.40247 1.23765 0.360016 
2.39955 1.26194 0.273703 
2.26421 0.831173 0.367417 
2.79656 1.38252 0.3359 
2.35436 2.3299 0.254487 
2.22806 0.179848 0.27934 
3.16867 0.61469 0.288122 
2.78061 10.0344 0.269613 
2.19811 3.62938 0.317402 
3.43149 8.16616 0.304031 
2.43909 8.04475 0.41099 
3.09137 0.993926 0.351253 
2.1434 8.76999 0.360039 
2.18017 1.62268 0.341783 
2.62737 0.559819 0.308763 
2.21307 2.91637 0.433208 
2.1987 7.43692 0.267479 
2.42935 19.4374 0.311651 
2.34105 3.53222 0.283887 
2.55222 6.75691 0.270695 
2.47468 1.34315 0.295518 
2.48609 10.2472 0.267439 
2.38803 0.393842 0.310419 
2.46994 4.66361 0.31208 
2.4123 1.30993 0.371754 
3.13562 0.86177 0.384603 
3.85753 0.994494 0.324963 
2.21652 4.22333 0.32084 
2.25441 7.08015 0.279396 
2.33624 1.23333 0.255626 
2.74642 19.6741 0.319867 
2.44576 3.37276 0.432074 
2.53461 5.84929 0.309525 
3.48843 6.7827 0.299415 
2.42085 3.66135 0.370641 
2.21882 7.88212 0.285151 
2.44472 0.742233 0.32055 
2.42405 7.61445 0.294779 
2.23286 4.1258 0.309813 
2.23156 7.35833 0.363405 
2.29179 3.00099 0.313385 
2.16251 0.844479 0.307587 
2.58632 1.42103 0.311684 
3.12954 1.80721 0.366583 
2.20827 3.60125 0.248979 
2.41106 3.92587 0.312237 
2.59826 2.16093 0.419541 
2.28373 1.16217 0.434343 
2.31257 2.18905 0.417224 
2.35988 8.08963 0.306563 
2.49643 5.88116 0.363888 
2.27798 1.30811 0.321465 
2.19247 0.681588 0.307674 
2.03508 5.19011 0.284938 
2.54652 0.481452 0.279479 
3.48041 0.33032 0.241698 
2.30486 1.57455 0.378592 
2.33448 1.8056 0.368336 
2.34376 6.52461 0.343081 
2.2458 7.54362 0.311992 
2.10855 0.645401 0.41636 
2.22743 0.6551 0.315593 
4.32818 1.40038 0.374735 
2.23899 26.2173 0.290145 
2.57742 1.67445 0.424365 
2.43227 3.10108 0.29723 
2.27353 8.5184 0.292655 
2.72869 2.5551 0.370359 
2.26597 6.12744 0.316896 
2.533 15.3544 0.312746 
2.52949 1.98852 0.310517 
2.33507 0.459736 0.328133 
2.24486 0.959529 0.362593 
2.47535 2.28081 0.282211 
2.48589 1.26446 0.428148 
3.23593 1.42212 0.257857 
2.61601 0.736331 0.326045 
2.30166 4.56944 0.27771 
2.21967 2.27901 0.365015 
2.44583 0.467026 0.301666 
2.43852 7.25207 0.317101 
2.50642 0.336698 0.259066 
2.64088 3.89581 0.291849 
2.24106 1.0174 0.29191 
3.36189 5.90492 0.30626 
2.45458 10.0192 0.299606 
2.40437 6.07888 0.307925 
2.42662 7.88107 0.311925 
2.28436 6.17138 0.451203 
2.24395 4.93259 0.270405 
2.15363 3.81226 0.662714 
3.20456 8.44506 0.289554 
2.28809 4.5942 0.278474 
3.48004 6.44976 0.371314 
2.45574 11.7377 0.321918 
2.40388 0.791431 0.406733 
2.47249 0.792387 0.341745 
2.84111 2.63458 0.419549 
2.65703 8.00249 0.243195 
2.0241 6.47278 0.309503 
2.40088 4.72813 0.306775 
2.59328 1.66916 0.265288 
2.424 10.8084 0.276455 
2.50164 0.451359 0.303391 
2.4224 8.15207 0.317787 
2.39692 77.7793 0.254999 
2.51373 8.32487 0.311947 
2.21312 11.0773 0.311508 
2.37077 2.01883 0.245717 
2.42244 2.16043 0.243476 
3.28626 5.00552 0.313181 
2.45787 1.03323 0.246667 
2.10001 0.393251 0.359515 
