0.008317 0.022315 0.009462 0.11947 
0.005622 0.016732 0.00555 0.088351 
0.003511 0.01106 0.004793 0.05425 
0.003527 0.011771 0.003717 0.053493 
0.003501 0.011779 0.00447 0.055808 
0.007747 0.022265 0.008407 0.121215 
0.003832 0.018343 0.002863 0.054916 
0.005661 0.016983 0.007718 0.089959 
0.010533 0.028128 0.012134 0.150184 
0.006329 0.017278 0.007408 0.100543 
0.003576 0.012342 0.005302 0.055497 
0.003289 0.013739 0.005966 0.064431 
0.003509 0.012012 0.003541 0.055594 
0.005941 0.010962 0.00394 0.056416 
0.005818 0.018471 0.007018 0.089909 
0.005294 0.01525 0.006592 0.079051 
0.005856 0.01943 0.007035 0.128784 
0.003633 0.013204 0.005918 0.053699 
0.003464 0.013086 0.003876 0.057117 
0.005715 0.019217 0.006063 0.089285 
0.003541 0.012072 0.004753 0.053613 
0.005678 0.018273 0.006372 0.134853 
0.003529 0.012863 0.004635 0.054825 
0.00367 0.017253 0.006326 0.082498 
0.003574 0.018932 0.007496 0.090409 
0.003393 0.01261 0.004315 0.055582 
0.003371 0.012698 0.003965 0.055807 
0.010426 0.013371 0.006061 0.05572 
0.005946 0.013076 0.004668 0.055484 
0.003601 0.014078 0.004428 0.057256 
0.003313 0.014266 0.003541 0.056554 
0.003188 0.013164 0.005751 0.067984 
0.004533 0.017369 0.004478 0.055317 
0.003617 0.046291 0.003917 0.05558 
0.005716 0.017316 0.007607 0.08892 
0.003566 0.011351 0.004748 0.073853 
0.009923 0.029135 0.009093 0.224838 
0.003624 0.011388 0.004298 0.05346 
0.009725 0.011158 0.004618 0.055239 
0.003487 0.01269 0.004874 0.055284 
0.003591 0.011986 0.004327 0.055818 
0.003354 0.013479 0.005339 0.057957 
0.003704 0.016014 0.005285 0.066191 
0.003333 0.012725 0.004696 0.056756 
0.003454 0.012779 0.004546 0.056449 
0.00434 0.013384 0.005711 0.075453 
0.010381 0.013162 0.004818 0.086605 
0.003263 0.012793 0.004726 0.055585 
0.003493 0.010586 0.003611 0.055049 
0.006026 0.012282 0.004536 0.085143 
0.003539 0.012675 0.004298 0.056965 
0.006135 0.017962 0.007395 0.089966 
0.008471 0.025523 0.004633 0.057561 
0.003661 0.01109 0.004113 0.054493 
0.003574 0.012028 0.004503 0.05504 
0.010754 0.035038 0.004268 0.056248 
0.004568 0.013918 0.005847 0.070143 
0.006189 0.019272 0.007569 0.091862 
0.003388 0.013179 0.005981 0.066172 
0.006068 0.017727 0.007479 0.088175 
0.00443 0.012232 0.004766 0.067373 
0.003531 0.013301 0.005192 0.058573 
0.006006 0.016079 0.004591 0.089175 
0.003541 0.012177 0.003533 0.055179 
0.003504 0.013241 0.004441 0.05494 
0.003571 0.013502 0.004846 0.054592 
0.003519 0.011646 0.003987 0.054393 
0.003463 0.012993 0.004157 0.055504 
0.010104 0.030164 0.011929 0.205821 
0.003389 0.013061 0.004716 0.058427 
0.003501 0.012568 0.004659 0.055229 
0.003504 0.012828 0.004521 0.056328 
0.004615 0.014792 0.004561 0.055286 
0.005712 0.010894 0.003957 0.056468 
0.003443 0.012165 0.003939 0.054816 
0.010696 0.028889 0.012608 0.185011 
0.003557 0.013454 0.004398 0.054312 
0.01014 0.02712 0.01011 0.145055 
0.010441 0.026488 0.009297 0.191443 
0.004256 0.012437 0.004578 0.055607 
0.003551 0.013236 0.004375 0.056957 
0.005575 0.016121 0.005309 0.087267 
0.003451 0.010787 0.004418 0.052632 
0.003404 0.012139 0.004689 0.053478 
0.010496 0.032461 0.012329 0.150425 
0.010161 0.00988 0.004225 0.054601 
0.003393 0.011949 0.004851 0.058439 
0.003544 0.013472 0.004794 0.05573 
0.010444 0.029258 0.01268 0.113423 
0.006084 0.017581 0.005924 0.178302 
0.00587 0.017048 0.006286 0.087188 
0.005996 0.017018 0.007584 0.089203 
0.003441 0.014511 0.00459 0.05463 
0.006096 0.017577 0.005279 0.088686 
0.003722 0.010396 0.002821 0.055332 
0.003523 0.010581 0.003696 0.053899 
0.003681 0.013204 0.004434 0.056007 
0.003559 0.011241 0.004696 0.056727 
0.006008 0.010564 0.00388 0.05603 
0.010179 0.034417 0.010722 0.155145 
0.003551 0.01384 0.005895 0.056446 
