5.38364 4.02697 0.320286 
5.7916 0.670449 0.373096 
5.93374 2.67928 0.353655 
5.74005 7.46281 0.412423 
6.01135 1.94304 0.340829 
6.21042 1.54141 0.362689 
6.21013 3.34899 0.2831 
6.17531 9.86882 0.357567 
6.44037 3.50976 0.700307 
5.98998 4.17118 0.410654 
7.32138 69.906 0.365644 
6.04691 2.89971 0.354403 
5.45696 12.6708 0.419155 
5.96052 8.36097 0.342792 
6.11626 4.23473 0.334535 
5.92111 7.39983 0.411203 
7.93634 23.8595 0.355401 
5.98223 5.75486 0.373663 
7.16557 3.08488 0.340721 
5.78653 5.00685 0.361106 
5.90205 1.28651 0.412317 
6.30271 2.13733 0.468061 
6.33141 3.09583 0.664336 
6.04399 6.30212 0.355158 
6.34979 2.41398 0.334986 
7.56284 1.16617 0.411975 
6.03034 6.7232 0.422033 
5.91103 7.05951 0.351408 
5.8859 5.02813 0.406342 
6.42523 18.6904 0.418193 
6.42765 4.98429 0.360269 
6.37798 2.52188 0.268581 
5.7978 16.6937 0.356159 
6.28257 23.3674 0.362933 
6.16074 0.943167 0.414169 
5.87434 6.77168 0.415353 
5.89513 8.3867 0.347937 
6.32665 0.699455 0.41086 
5.92241 5.2568 0.407902 
5.96294 1.85122 0.417209 
5.96986 10.4253 0.362857 
6.27873 1.81454 0.410587 
5.91106 3.13978 0.418191 
6.43275 0.990905 0.41043 
5.49961 2.80339 0.413275 
6.0562 7.70982 0.356609 
5.85668 9.75434 0.409035 
5.91656 2.75577 0.416132 
5.90698 22.9418 0.340476 
7.5611 4.89581 0.350068 
6.85912 0.28057 0.366466 
5.81526 1.24918 0.46381 
6.08132 2.76537 0.41805 
5.91702 5.12135 0.353446 
6.86122 1.36032 0.441791 
6.28583 1.1517 0.344067 
7.35661 3.29794 0.416327 
6.24666 13.7245 0.291084 
6.21696 12.3618 0.355515 
6.15349 1.9664 0.411486 
5.94317 25.2906 0.333145 
5.80737 6.13091 0.351922 
6.60217 11.5979 0.291591 
6.76264 3.67313 0.413933 
5.87095 9.6476 0.30375 
6.35318 9.91468 0.41213 
6.26425 1.50697 0.355731 
5.99186 37.5111 0.356936 
6.32577 3.07436 0.410925 
5.93183 3.53921 0.287633 
6.02283 30.546 0.358338 
7.05454 15.1573 0.306547 
6.14655 0.509706 0.351688 
6.96963 0.399876 0.353342 
6.05084 1.99417 0.407732 
5.79633 9.26266 0.419464 
6.15933 18.1473 0.355864 
6.80008 2.81807 0.350386 
6.18871 3.21663 0.353779 
5.94451 0.843733 0.356617 
6.15239 10.2614 0.320289 
5.88168 0.504732 0.345342 
6.02488 11.3311 0.416117 
6.35225 24.0333 0.326784 
5.30377 25.4076 0.316167 
6.21384 16.9478 0.289193 
6.13844 4.16085 0.420869 
6.09301 22.5769 0.300068 
6.18756 2.06977 0.405571 
5.79125 15.6843 0.315844 
6.25183 5.29934 0.418759 
6.11377 16.4357 0.35535 
6.3685 3.43844 0.470953 
5.83223 0.257985 0.348556 
7.11326 6.67023 0.42049 
6.22298 0.355263 0.339955 
6.10751 2.13957 0.411619 
6.12529 5.6721 0.405843 
6.04677 12.1644 0.29807 
6.00252 2.7015 0.283443 
5.98154 4.20495 0.414211 
5.8952 10.2368 0.28901 
6.02991 6.07255 0.352392 
5.85273 6.00161 0.367707 
5.9543 2.28224 0.275205 
5.98184 3.00514 0.289364 
5.75066 16.9238 0.367246 
5.79838 32.5761 0.290285 
6.25233 5.14858 0.350614 
5.92374 0.387704 0.346011 
5.77176 5.52028 0.351734 
5.99674 5.56098 0.346314 
6.18817 1.91245 0.347862 
6.07604 1.02357 0.430408 
6.18809 85.3539 0.357253 
5.98465 1.19325 0.281749 
5.93585 4.11995 0.414711 
6.17478 0.206625 0.276057 
8.15414 1.25202 0.369247 
5.87502 44.5174 0.358664 
6.69916 0.125245 0.321142 
6.21518 0.572884 0.35196 
6.19733 0.854731 0.400204 
5.89968 2.77704 0.346374 
6.05491 0.653397 0.351063 
6.03883 18.8553 0.298485 
6.13805 2.65978 0.279276 
6.1625 0.347912 0.278466 
6.49868 3.98421 0.357641 
6.0692 2.2218 0.360193 
5.92915 4.15382 0.323926 
16.6276 11.993 0.376611 
7.66929 1.67982 0.373443 
6.27079 1.45991 0.420808 
5.95583 21.2228 0.325281 
7.01235 1.21038 0.30801 
8.31543 19.1385 0.44519 
6.40829 0.383519 0.345547 
6.21969 14.4474 0.355859 
5.88095 21.8386 0.40781 
6.11302 4.63774 0.35765 
6.28144 2.94927 0.362448 
6.26761 4.05027 0.358984 
6.33031 3.65187 0.335947 
5.86954 19.0244 0.412384 
6.03651 38.8396 0.323706 
6.53432 2.01329 0.41647 
6.60543 1.86943 0.413755 
6.27124 1.64457 0.365857 
5.92884 1.49521 0.348949 
7.36515 8.31688 0.415403 
6.18004 15.1963 0.350664 
6.12011 4.69642 0.352282 
7.55553 4.00143 0.36248 
6.85858 3.47826 0.414399 
5.91044 22.121 0.524034 
6.3297 4.58572 0.412856 
5.91949 0.487075 0.354068 
5.8882 18.9287 0.416027 
5.79856 2.75405 0.407181 
5.93592 3.35963 0.350729 
5.95562 0.906904 0.347629 
5.56182 10.0113 0.356 
5.5817 4.69876 0.338762 
5.76364 0.704479 0.364193 
6.57149 7.23007 0.426062 
9.76752 1.0697 0.281274 
6.2912 2.30681 0.29827 
5.88687 2.71298 0.404704 
6.28169 2.86527 0.350546 
8.06158 2.3975 0.275093 
6.56142 4.64328 0.336088 
7.77499 1.2287 0.355766 
6.33065 4.31849 0.478304 
6.53354 13.2876 0.400825 
6.48246 3.65017 0.351593 
6.24413 12.0568 0.361588 
7.84395 1.84434 0.381542 
6.16458 14.1221 0.358153 
6.52542 3.24821 0.414614 
5.97825 5.82452 0.352565 
6.14517 1.18159 0.344213 
6.17276 2.03367 0.320745 
6.47892 13.3263 0.305691 
6.00393 23.4703 0.415724 
6.10126 7.02825 0.323846 
8.73532 39.6484 0.322423 
6.02425 11.5487 0.366331 
6.12839 5.19825 0.333914 
5.88133 0.865141 0.407532 
6.09716 1.40278 0.414011 
6.73666 3.90053 0.346401 
6.24204 1.57102 0.410414 
5.80783 13.5919 0.359314 
7.81209 3.46836 0.269117 
6.24075 8.97006 0.320151 
5.97558 3.5021 0.368661 
6.03572 72.9498 0.351024 
6.00017 6.85674 0.349287 
5.62687 2.39173 0.287821 
6.39763 1.83952 0.378103 
6.44168 22.9901 0.289028 
6.26826 8.13693 0.412323 
6.04096 3.37245 0.276357 
6.02901 12.042 0.413139 
5.87229 3.69084 0.364456 
7.15721 1.84936 0.351423 
6.23244 3.13898 0.346524 
6.54055 7.54945 0.410284 
5.81481 1.86013 0.362215 
6.20936 2.20153 0.424933 
6.28972 4.08923 0.294125 
6.14116 3.83587 0.419298 
5.57241 3.32252 0.38715 
6.1695 3.70193 0.361123 
6.14496 0.37155 0.347881 
5.75974 24.6307 0.355102 
6.21406 17.0714 0.418221 
7.27233 13.2918 0.333641 
5.69947 7.25486 0.320844 
6.57665 9.43355 0.41242 
6.06444 3.10645 0.360234 
6.52959 47.1389 0.313267 
6.16379 4.90331 0.340719 
6.42229 0.759474 0.405521 
6.02952 2.31548 0.317033 
6.28235 22.9646 0.356835 
6.12543 2.38145 0.281607 
6.12777 0.567275 0.392296 
5.6309 9.00391 0.520595 
6.28133 0.6605 0.448432 
