0.007315 0.020212 0.003927 0.365426 
0.012663 0.02632 0.010256 4.19762 
0.007371 0.021605 0.006915 2.70332 
0.007011 0.017419 0.006803 3.38289 
0.011255 0.021198 0.005605 0.511176 
0.007478 0.034034 0.005801 3.88002 
0.007255 0.017471 0.007035 1.44067 
0.006953 0.027369 0.00807 1.64086 
0.007459 0.017324 0.006495 1.95199 
0.006962 0.015391 0.005853 2.10709 
0.022135 0.045173 0.018952 4.11732 
0.009144 0.01936 0.005838 4.72897 
0.006878 0.019808 0.010257 3.51595 
0.011258 0.022879 0.010356 2.34322 
0.006873 0.015601 0.004733 0.938864 
0.007129 0.018256 0.00555 3.25701 
0.022197 0.04298 0.021138 4.58498 
0.022644 0.018278 0.005836 1.11435 
0.01119 0.026865 0.010852 2.15455 
0.007366 0.025593 0.006807 3.97032 
0.009447 0.01925 0.008916 3.97487 
0.007403 0.015729 0.003546 1.14858 
0.007258 0.021263 0.009647 2.30571 
0.007265 0.01804 0.007331 4.22047 
0.007236 0.01819 0.007613 4.44206 
0.007095 0.016991 0.007346 4.73636 
0.012397 0.014962 0.004776 0.313069 
0.009347 0.020673 0.004931 0.634308 
0.012109 0.015633 0.005578 3.26241 
0.007331 0.015606 0.003827 0.333957 
0.007315 0.016211 0.005639 4.11297 
0.021895 0.016327 0.00562 0.575933 
0.00704 0.018103 0.00732 2.36596 
0.007324 0.019 0.009205 2.18853 
0.006928 0.01937 0.009021 2.07599 
0.007348 0.017927 0.007619 3.49955 
0.007318 0.016164 0.006811 3.70421 
0.007 0.018268 0.006779 3.15586 
0.007315 0.172035 0.007385 3.91545 
0.007088 0.044522 0.005793 1.50779 
0.022403 0.027457 0.008445 0.978471 
0.009562 0.021188 0.004034 0.558008 
0.007253 0.018586 0.007093 1.6905 
0.007176 0.017108 0.00715 3.92365 
0.022107 0.046461 0.012555 1.7149 
0.007173 0.027793 0.007591 3.94936 
0.017888 0.021406 0.006627 0.855947 
0.007275 0.009938 0.003301 0.021213 
0.021784 0.04417 0.016522 2.7026 
0.007263 0.016635 0.005242 1.46482 
0.007403 0.027748 0.011831 4.35143 
0.007157 0.020718 0.0058 4.3704 
0.00714 0.019962 0.007381 2.04674 
0.017121 0.022206 0.003965 0.652539 
0.007248 0.019337 0.010204 4.3876 
0.007338 0.017123 0.00467 1.729 
0.01265 0.025051 0.012415 3.83565 
0.007315 0.016254 0.003859 0.591038 
0.007148 0.017644 0.007178 2.74672 
0.00717 0.012282 0.003401 0.133724 
0.007143 0.01647 0.005509 3.08259 
0.007795 0.01784 0.006389 2.57741 
0.00721 0.017186 0.007216 1.39953 
0.012195 0.028041 0.012042 3.40862 
0.007026 0.016167 0.005478 1.97267 
0.012257 0.01682 0.005224 3.16294 
0.007358 0.015249 0.003466 0.182298 
0.006962 0.015522 0.003474 0.267305 
0.012317 0.028115 0.011764 3.86647 
0.006968 0.016072 0.005865 0.740968 
0.00715 0.018383 0.0074 4.14555 
0.00697 0.017675 0.005061 3.08018 
0.007147 0.022007 0.00692 3.94134 
0.006962 0.017973 0.005718 1.42071 
0.007363 0.017168 0.007284 3.08626 
0.007416 0.017754 0.003912 0.676973 
0.022152 0.044861 0.01666 2.64203 
