1.08802 6.0351 0.240273 
1.21817 0.744381 0.403818 
1.72711 0.567533 0.216057 
0.950251 6.07731 0.279744 
1.10393 0.742057 0.331881 
2.02448 3.10706 0.341332 
1.19039 1.23543 0.242459 
1.5505 0.650267 0.222037 
0.959266 0.54748 0.270212 
0.942611 2.04837 0.278797 
1.1328 8.61141 0.282266 
1.18667 4.82955 0.283516 
1.01523 3.65868 0.282028 
0.965558 27.1963 0.229313 
1.86809 15.6134 0.231907 
2.63473 3.843 0.336822 
1.68188 2.1888 0.521159 
1.54073 2.44256 0.375176 
0.912546 4.77254 0.246131 
0.996115 0.78716 0.293477 
1.29603 6.47399 0.246547 
1.04308 1.20452 0.379752 
0.961871 0.599377 0.284913 
1.34796 8.45768 0.219756 
1.59311 0.493399 0.218286 
1.39528 7.21764 0.280766 
1.24098 3.58449 0.278986 
2.09793 0.868176 0.218261 
1.17402 17.1826 0.286995 
2.99205 1.79997 0.327065 
0.96571 1.05015 0.370245 
0.970153 1.27054 0.334092 
1.21959 0.645856 0.286471 
1.13381 3.6296 0.315724 
0.962282 6.53014 0.236789 
1.73121 0.951735 0.370026 
1.15473 9.18501 0.231302 
1.69256 3.03792 0.226533 
1.10466 0.241562 0.258648 
1.18599 1.94596 0.218484 
3.03976 1.60324 0.218441 
1.5415 1.27433 0.291518 
3.11881 1.60116 0.377059 
1.09486 0.676556 0.362593 
1.71034 3.84494 0.223588 
1.2575 0.771029 0.331828 
0.95026 11.2275 0.243724 
2.12814 4.51928 0.376739 
0.955517 1.51242 0.220502 
1.08247 1.11542 0.375466 
1.00548 0.409425 0.221655 
1.15892 1.85853 0.220894 
1.02802 1.98275 0.374475 
1.51313 0.276654 0.21768 
0.912294 1.13032 0.237244 
1.74593 2.90573 0.22203 
1.48227 6.44779 0.374267 
0.915788 2.33095 0.33445 
1.03981 1.38898 0.281172 
1.61404 7.1543 0.278432 
1.18541 1.45136 0.318258 
1.37803 1.06779 0.218766 
1.75087 0.690484 0.223806 
0.961706 3.12263 0.27836 
1.01998 2.44187 0.370112 
1.20901 7.17528 0.223555 
0.954159 4.65009 0.280408 
1.2348 1.93585 0.220482 
1.63603 10.4277 0.333156 
0.973645 6.32137 0.242467 
1.49577 0.623344 0.215987 
1.18804 0.631103 0.314271 
1.51022 0.509788 0.223638 
1.04986 3.51391 0.237261 
0.97807 1.87262 0.397995 
0.968307 0.944216 0.283563 
1.32737 0.712426 0.329762 
0.932611 4.60118 0.237218 
0.99038 5.74787 0.220124 
1.0047 1.06164 0.246923 
1.40833 13.9406 0.278196 
0.9674 1.10836 0.361489 
1.35172 0.114359 0.218049 
1.00406 0.283701 0.220487 
